track_id,label,frame,outside,occluded,xtl,ytl,xbr,ybr,jersey_number
0,player,195,0,0,736.21,511.22,801.51,636.72,30
0,player,196,0,0,743.65,511.55,808.95,637.05,30
0,player,197,0,0,751.1,511.88,816.4,637.38,30
0,player,198,0,0,758.54,512.22,823.84,637.72,30
0,player,199,0,0,765.99,512.55,831.29,638.05,30
0,player,200,0,0,773.43,512.88,838.73,638.38,30
0,player,201,0,0,780.87,513.22,846.17,638.72,30
0,player,202,0,0,788.32,513.55,853.62,639.05,30
0,player,203,0,0,792.55,512.78,857.85,638.28,30
0,player,204,0,0,796.78,512.01,862.08,637.51,30
0,player,205,0,0,801.01,511.24,866.31,636.74,30
0,player,206,0,0,805.24,510.47,870.54,635.97,30
0,player,207,0,0,809.47,509.71,874.77,635.21,30
0,player,208,0,0,813.7,508.94,879.0,634.44,30
0,player,209,0,0,817.93,508.17,883.23,633.67,30
0,player,210,0,0,822.16,507.4,887.46,632.9,30
0,player,211,0,0,826.39,506.63,891.69,632.13,30
0,player,212,0,0,830.62,505.86,895.92,631.36,30
0,player,213,0,0,834.85,505.09,900.15,630.59,30
0,player,214,0,0,839.08,504.32,904.38,629.82,30
0,player,215,0,0,843.31,503.55,908.61,629.05,30
0,player,216,0,0,847.54,502.78,912.84,628.28,30
0,player,217,0,0,852.37,502.99,917.67,628.49,30
0,player,218,0,0,857.2,503.2,922.5,628.7,30
0,player,219,0,0,862.03,503.41,927.33,628.91,30
0,player,220,0,0,866.86,503.62,932.16,629.12,30
0,player,221,0,0,871.69,503.82,936.99,629.32,30
0,player,222,0,0,876.52,504.03,941.82,629.53,30
0,player,223,0,0,881.35,504.24,946.65,629.74,30
0,player,224,0,0,886.18,504.45,951.48,629.95,30
0,player,225,0,0,891.01,504.65,956.31,630.15,30
0,player,226,0,0,895.84,504.86,961.14,630.36,30
0,player,227,0,0,900.67,505.07,965.97,630.57,30
0,player,228,0,0,905.5,505.28,970.8,630.78,30
0,player,229,0,0,910.34,505.49,975.64,630.99,30
0,player,230,0,0,915.17,505.69,980.47,631.19,30
0,player,231,0,0,920.0,505.9,985.3,631.4,30
0,player,232,0,0,924.83,506.11,990.13,631.61,30
0,player,233,0,0,929.66,506.32,994.96,631.82,30
0,player,234,0,0,934.49,506.52,999.79,632.02,30
0,player,235,0,0,939.32,506.73,1004.62,632.23,30
0,player,236,0,0,944.15,506.94,1009.45,632.44,30
0,player,237,0,0,948.98,507.15,1014.28,632.65,30
0,player,238,0,0,953.81,507.36,1019.11,632.86,30
0,player,239,0,0,958.64,507.56,1023.94,633.06,30
0,player,240,0,0,963.47,507.77,1028.77,633.27,30
0,player,241,0,0,968.31,507.98,1033.61,633.48,30
0,player,242,0,0,973.14,508.19,1038.44,633.69,30
0,player,243,0,0,977.97,508.39,1043.27,633.89,30
0,player,244,0,0,982.8,508.6,1048.1,634.1,30
0,player,245,0,0,987.63,508.81,1052.93,634.31,30
0,player,246,0,0,992.46,509.02,1057.76,634.52,30
0,player,247,0,0,997.29,509.22,1062.59,634.73,30
0,player,248,0,0,1002.12,509.43,1067.42,634.93,30
0,player,249,0,0,1006.95,509.64,1072.25,635.14,30
0,player,250,0,0,1011.78,509.85,1077.08,635.35,30
0,player,251,0,0,1016.61,510.06,1081.91,635.56,30
0,player,252,0,0,1021.44,510.26,1086.74,635.76,30
0,player,253,0,0,1026.28,510.47,1091.58,635.97,30
0,player,254,0,0,1031.11,510.68,1096.41,636.18,30
0,player,255,0,0,1035.94,510.89,1101.24,636.39,30
0,player,256,0,0,1040.77,511.09,1106.07,636.6,30
0,player,257,0,0,1045.6,511.3,1110.9,636.8,30
0,player,258,0,0,1050.43,511.51,1115.73,637.01,30
0,player,259,0,0,1055.26,511.72,1120.56,637.22,30
0,player,260,0,0,1060.09,511.93,1125.39,637.43,30
0,player,261,0,0,1064.92,512.13,1130.22,637.63,30
0,player,262,0,0,1069.75,512.34,1135.05,637.84,30
0,player,263,0,0,1074.58,512.55,1139.88,638.05,30
0,player,264,0,0,1079.41,512.76,1144.71,638.26,30
0,player,265,0,0,1084.25,512.96,1149.55,638.47,30
0,player,266,0,0,1089.08,513.17,1154.38,638.67,30
0,player,267,0,0,1093.91,513.38,1159.21,638.88,30
0,player,268,0,0,1098.74,513.59,1164.04,639.09,30
0,player,269,0,0,1103.57,513.8,1168.87,639.3,30
0,player,270,0,0,1105.24,514.56,1170.54,640.06,30
0,player,271,0,0,1106.91,515.32,1172.21,640.82,30
0,player,272,0,0,1108.59,516.08,1173.89,641.58,30
0,player,273,0,0,1110.26,516.84,1175.56,642.34,30
0,player,274,0,0,1111.93,517.6,1177.23,643.1,30
0,player,275,0,0,1113.6,518.36,1178.9,643.86,30
0,player,276,0,0,1115.28,519.12,1180.58,644.62,30
0,player,277,0,0,1116.95,519.88,1182.25,645.38,30
0,player,278,0,0,1118.62,520.64,1183.92,646.14,30
0,player,279,0,0,1120.3,521.4,1185.6,646.9,30
0,player,280,0,0,1121.97,522.16,1187.27,647.66,30
0,player,281,0,0,1123.64,522.92,1188.94,648.42,30
0,player,282,0,0,1125.31,523.68,1190.61,649.18,30
0,player,283,0,0,1126.99,524.44,1192.29,649.94,30
0,player,284,0,0,1128.66,525.2,1193.96,650.7,30
0,player,285,0,0,1130.33,525.96,1195.63,651.46,30
0,player,286,0,0,1132.0,526.72,1197.3,652.22,30
0,player,287,0,0,1133.68,527.48,1198.98,652.98,30
0,player,288,0,0,1135.35,528.24,1200.65,653.74,30
0,player,289,0,0,1137.02,529.0,1202.32,654.5,30
0,player,290,0,0,1138.69,529.76,1203.99,655.26,30
0,player,291,0,0,1140.37,530.52,1205.67,656.02,30
0,player,292,0,0,1142.04,531.28,1207.34,656.78,30
0,player,293,0,0,1143.71,532.04,1209.01,657.54,30
0,player,294,0,0,1142.52,532.04,1207.82,657.54,30
0,player,295,0,0,1141.32,532.04,1206.62,657.54,30
0,player,296,0,0,1140.13,532.04,1205.43,657.54,30
0,player,297,0,0,1138.93,532.04,1204.23,657.54,30
0,player,298,0,0,1137.74,532.04,1203.04,657.54,30
0,player,299,0,0,1136.54,532.04,1201.84,657.54,30
0,player,300,0,0,1135.35,532.04,1200.65,657.54,30
0,player,301,0,0,1134.15,532.04,1199.45,657.54,30
0,player,302,0,0,1132.96,532.04,1198.26,657.54,30
0,player,303,0,0,1131.76,532.04,1197.06,657.54,30
0,player,304,0,0,1130.57,532.04,1195.87,657.54,30
0,player,305,0,0,1129.37,532.04,1194.67,657.54,30
0,player,306,0,0,1128.18,532.04,1193.48,657.54,30
0,player,307,0,0,1126.98,532.04,1192.28,657.54,30
0,player,308,0,0,1125.79,532.04,1191.09,657.54,30
0,player,309,0,0,1124.59,532.04,1189.89,657.54,30
0,player,310,0,0,1123.39,532.04,1188.69,657.54,30
0,player,311,0,0,1122.2,532.04,1187.5,657.54,30
0,player,312,0,0,1121.0,532.04,1186.3,657.54,30
0,player,313,0,0,1119.81,532.04,1185.11,657.54,30
0,player,314,0,0,1118.61,532.04,1183.91,657.54,30
0,player,315,0,0,1117.42,532.04,1182.72,657.54,30
0,player,316,0,0,1112.16,532.04,1177.46,657.54,30
0,player,317,0,0,1106.9,532.04,1172.2,657.54,30
0,player,318,0,0,1101.64,532.04,1166.94,657.54,30
0,player,319,0,0,1098.46,532.6,1163.76,658.1,30
0,player,320,0,0,1095.28,533.15,1160.58,658.65,30
0,player,321,0,0,1092.09,533.7,1157.39,659.2,30
0,player,322,0,0,1088.91,534.26,1154.21,659.76,30
0,player,323,0,0,1085.73,534.81,1151.03,660.31,30
0,player,324,0,0,1082.55,535.37,1147.85,660.87,30
0,player,325,0,0,1079.36,535.92,1144.66,661.42,30
0,player,326,0,0,1076.18,536.47,1141.48,661.97,30
0,player,327,0,0,1073.0,537.03,1138.3,662.53,30
0,player,328,0,0,1069.81,537.58,1135.11,663.08,30
0,player,329,0,0,1066.63,538.13,1131.93,663.63,30
0,player,330,0,0,1063.45,538.69,1128.75,664.19,30
0,player,331,0,0,1060.27,539.24,1125.57,664.74,30
0,player,332,0,0,1057.08,539.79,1122.38,665.29,30
0,player,333,0,0,1053.9,540.35,1119.2,665.85,30
0,player,334,0,0,1050.72,540.9,1116.02,666.4,30
0,player,335,0,0,1047.53,541.45,1112.83,666.95,30
0,player,336,0,0,1044.35,542.01,1109.65,667.51,30
0,player,337,0,0,1041.17,542.56,1106.47,668.06,30
0,player,338,0,0,1037.99,543.12,1103.29,668.62,30
0,player,339,0,0,1034.8,543.67,1100.1,669.17,30
0,player,340,0,0,1031.62,544.22,1096.92,669.72,30
0,player,341,0,0,1028.44,544.78,1093.74,670.28,30
0,player,342,0,0,1025.25,545.33,1090.55,670.83,30
0,player,343,0,0,1022.07,545.88,1087.37,671.38,30
0,player,344,0,0,1018.89,546.44,1084.19,671.94,30
0,player,345,0,0,1015.7,546.99,1081.0,672.49,30
0,player,346,0,0,1012.52,547.54,1077.82,673.04,30
0,player,347,0,0,1009.34,548.1,1074.64,673.6,30
0,player,348,0,0,1006.16,548.65,1071.46,674.15,30
0,player,349,0,0,1002.97,549.2,1068.27,674.7,30
0,player,350,0,0,999.79,549.76,1065.09,675.26,30
0,player,351,0,0,996.61,550.31,1061.91,675.81,30
0,player,352,0,0,993.42,550.86,1058.72,676.37,30
0,player,353,0,0,990.24,551.42,1055.54,676.92,30
0,player,354,0,0,987.06,551.97,1052.36,677.47,30
0,player,355,0,0,983.88,552.53,1049.18,678.03,30
0,player,356,0,0,980.69,553.08,1045.99,678.58,30
0,player,357,0,0,977.67,553.66,1042.97,679.16,30
0,player,358,0,0,974.65,554.25,1039.95,679.75,30
0,player,359,0,0,971.62,554.83,1036.92,680.33,30
0,player,360,0,0,968.6,555.42,1033.9,680.92,30
0,player,361,0,0,965.58,556.0,1030.88,681.5,30
0,player,362,0,0,962.56,556.59,1027.86,682.09,30
0,player,363,0,0,959.53,557.17,1024.83,682.67,30
0,player,364,0,0,956.51,557.76,1021.81,683.26,30
0,player,365,0,0,953.49,558.34,1018.79,683.84,30
0,player,366,0,0,950.46,558.93,1015.76,684.43,30
0,player,367,0,0,947.44,559.51,1012.74,685.01,30
0,player,368,0,0,944.42,560.1,1009.72,685.6,30
0,player,369,0,0,941.4,560.68,1006.7,686.18,30
0,player,370,0,0,938.37,561.27,1003.67,686.77,30
0,player,371,0,0,935.35,561.85,1000.65,687.35,30
0,player,372,0,0,932.33,562.44,997.63,687.94,30
0,player,373,0,0,929.31,563.02,994.61,688.52,30
0,player,374,0,0,926.28,563.61,991.58,689.11,30
0,player,375,0,0,923.26,564.19,988.56,689.69,30
0,player,376,0,0,920.24,564.78,985.54,690.28,30
0,player,377,0,0,917.21,565.36,982.51,690.87,30
0,player,378,0,0,914.19,565.95,979.49,691.45,30
0,player,379,0,0,911.17,566.53,976.47,692.04,30
0,player,380,0,0,908.15,567.12,973.45,692.62,30
0,player,381,0,0,905.12,567.71,970.42,693.21,30
0,player,382,0,0,902.1,568.29,967.4,693.79,30
0,player,383,0,0,893.8,568.36,959.1,693.86,30
0,player,384,0,0,885.49,568.43,950.79,693.93,30
0,player,385,0,0,877.19,568.5,942.49,694.0,30
0,player,386,0,0,868.89,568.57,934.19,694.07,30
0,player,387,0,0,860.58,568.64,925.88,694.14,30
0,player,388,0,0,852.28,568.71,917.58,694.21,30
0,player,389,0,0,843.98,568.77,909.28,694.27,30
0,player,390,0,0,835.67,568.84,900.97,694.34,30
0,player,391,0,0,827.37,568.91,892.67,694.41,30
0,player,392,0,0,819.07,568.98,884.37,694.48,30
0,player,393,0,0,810.76,569.05,876.06,694.55,30
0,player,394,0,0,802.46,569.12,867.76,694.62,30
0,player,395,0,0,794.16,569.19,859.46,694.69,30
0,player,396,0,0,785.86,569.26,851.16,694.76,30
0,player,397,0,0,777.55,569.33,842.85,694.83,30
0,player,398,0,0,769.25,569.4,834.55,694.9,30
0,player,399,0,0,760.95,569.47,826.25,694.97,30
0,player,400,0,0,752.64,569.54,817.94,695.04,30
0,player,401,0,0,744.34,569.6,809.64,695.1,30
0,player,402,0,0,736.04,569.67,801.34,695.17,30
0,player,403,0,0,727.73,569.74,793.03,695.24,30
0,player,404,0,0,719.43,569.81,784.73,695.31,30
0,player,405,0,0,711.13,569.88,776.43,695.38,30
0,player,406,0,0,702.82,569.95,768.12,695.45,30
0,player,407,0,0,694.52,570.02,759.82,695.52,30
0,player,408,0,0,686.22,570.09,751.52,695.59,30
0,player,409,0,0,677.91,570.16,743.21,695.66,30
0,player,410,0,0,669.61,570.23,734.91,695.73,30
0,player,411,0,0,661.31,570.3,726.61,695.8,30
0,player,412,0,0,653.0,570.37,718.3,695.87,30
0,player,413,0,0,644.7,570.43,710.0,695.93,30
0,player,414,0,0,636.4,570.5,701.7,696.0,30
0,player,415,0,0,628.09,570.57,693.39,696.07,30
0,player,416,0,0,619.79,570.64,685.09,696.14,30
0,player,417,0,0,611.49,570.71,676.79,696.21,30
0,player,418,0,0,603.18,570.78,668.48,696.28,30
0,player,419,0,0,594.88,570.85,660.18,696.35,30
0,player,420,0,0,586.58,570.92,651.88,696.42,30
0,player,421,0,0,585.3,570.98,650.6,696.48,30
0,player,422,0,0,584.03,571.05,649.33,696.55,30
0,player,423,0,0,582.76,571.11,648.06,696.61,30
0,player,424,0,0,581.49,571.17,646.79,696.67,30
0,player,425,0,0,580.21,571.24,645.51,696.74,30
0,player,426,0,0,578.94,571.3,644.24,696.8,30
0,player,427,0,0,577.67,571.36,642.97,696.86,30
0,player,428,0,0,576.4,571.43,641.7,696.93,30
0,player,429,0,0,575.12,571.49,640.42,696.99,30
0,player,430,0,0,573.85,571.56,639.15,697.06,30
0,player,431,0,0,572.58,571.62,637.88,697.12,30
0,player,432,0,0,571.31,571.68,636.61,697.18,30
0,player,433,0,0,570.03,571.75,635.33,697.25,30
0,player,434,0,0,568.76,571.81,634.06,697.31,30
0,player,435,0,0,567.49,571.87,632.79,697.37,30
0,player,436,0,0,566.22,571.94,631.52,697.44,30
0,player,437,0,0,564.94,572.0,630.24,697.5,30
0,player,438,0,0,563.67,572.06,628.97,697.56,30
0,player,439,0,0,562.4,572.13,627.7,697.63,30
0,player,440,0,0,561.13,572.19,626.43,697.69,30
0,player,441,0,0,559.85,572.25,625.15,697.76,30
0,player,442,0,0,558.58,572.32,623.88,697.82,30
0,player,443,0,0,557.31,572.38,622.61,697.88,30
0,player,444,0,0,556.03,572.45,621.33,697.95,30
0,player,445,0,0,554.76,572.51,620.06,698.01,30
0,player,446,0,0,553.49,572.57,618.79,698.07,30
0,player,447,0,0,552.22,572.64,617.52,698.14,30
0,player,448,0,0,550.94,572.7,616.24,698.2,30
0,player,449,0,0,549.67,572.76,614.97,698.26,30
0,player,450,0,0,548.4,572.83,613.7,698.33,30
0,player,451,0,0,547.13,572.89,612.43,698.39,30
0,player,452,0,0,545.85,572.95,611.15,698.45,30
0,player,453,0,0,544.58,573.02,609.88,698.52,30
0,player,454,0,0,543.31,573.08,608.61,698.58,30
0,player,455,0,0,542.04,573.15,607.34,698.65,30
0,player,456,0,0,540.76,573.21,606.06,698.71,30
0,player,457,0,0,539.49,573.27,604.79,698.77,30
0,player,458,0,0,538.22,573.34,603.52,698.84,30
0,player,459,0,0,536.95,573.4,602.25,698.9,30
0,player,460,0,0,535.67,573.46,600.97,698.96,30
0,player,461,0,0,534.4,573.53,599.7,699.03,30
0,player,462,0,0,533.13,573.59,598.43,699.09,30
0,player,463,0,0,535.95,574.32,601.25,699.82,30
0,player,464,0,0,538.77,575.04,604.07,700.54,30
0,player,465,0,0,541.59,575.77,606.89,701.27,30
0,player,466,0,0,544.41,576.49,609.71,701.99,30
0,player,467,0,0,547.23,577.22,612.53,702.72,30
0,player,468,0,0,550.05,577.94,615.35,703.44,30
0,player,469,0,0,552.88,578.67,618.18,704.17,30
0,player,470,0,0,555.7,579.39,621.0,704.89,30
0,player,471,0,0,558.52,580.12,623.82,705.62,30
0,player,472,0,0,561.34,580.85,626.64,706.35,30
0,player,473,0,0,564.16,581.57,629.46,707.07,30
0,player,474,0,0,566.98,582.3,632.28,707.8,30
0,player,475,0,0,569.8,583.02,635.1,708.52,30
0,player,476,0,0,572.62,583.75,637.92,709.25,30
0,player,477,0,0,575.45,584.47,640.75,709.97,30
0,player,478,0,0,578.27,585.2,643.57,710.7,30
0,player,479,0,0,581.09,585.92,646.39,711.42,30
0,player,480,0,0,583.91,586.65,649.21,712.15,30
0,player,481,0,0,586.73,587.37,652.03,712.87,30
0,player,482,0,0,589.55,588.1,654.85,713.6,30
0,player,483,0,0,592.37,588.82,657.67,714.33,30
0,player,484,0,0,595.19,589.55,660.49,715.05,30
0,player,485,0,0,598.01,590.28,663.31,715.78,30
0,player,486,0,0,600.84,591.0,666.14,716.5,30
0,player,487,0,0,603.66,591.73,668.96,717.23,30
