track_id,label,frame,outside,occluded,xtl,ytl,xbr,ybr,jersey_number
0,player,228,0,0,496.82,528.66,573.86,684.64,26
0,player,229,0,0,497.80,530.44,574.84,686.43,26
0,player,230,0,0,498.78,532.23,575.82,688.21,26
0,player,231,0,0,499.76,534.01,576.80,689.99,26
0,player,232,0,0,500.74,535.79,577.78,691.77,26
0,player,233,0,0,501.72,537.57,578.76,693.55,26
0,player,234,0,0,502.70,539.35,579.74,695.33,26
0,player,235,0,0,503.68,541.13,580.72,697.12,26
0,player,236,0,0,504.66,542.92,581.70,698.90,26
0,player,237,0,0,505.64,544.70,582.68,700.68,26
0,player,238,0,0,506.62,546.48,583.66,702.46,26
0,player,239,0,0,508.97,547.33,586.01,703.32,26
0,player,240,0,0,511.32,548.19,588.37,704.17,26
0,player,241,0,0,513.67,549.05,590.72,705.03,26
0,player,242,0,0,516.03,549.90,593.07,705.88,26
0,player,243,0,0,518.38,550.76,595.42,706.74,26
0,player,244,0,0,520.73,551.61,597.77,707.59,26
0,player,245,0,0,523.08,552.47,600.12,708.45,26
0,player,246,0,0,525.43,553.32,602.48,709.30,26
0,player,247,0,0,527.79,554.18,604.83,710.16,26
0,player,248,0,0,530.14,555.03,607.18,711.01,26
0,player,249,0,0,532.75,556.46,609.79,712.44,26
0,player,250,0,0,535.36,557.88,612.41,713.87,26
0,player,251,0,0,537.98,559.31,615.02,715.29,26
0,player,252,0,0,540.59,560.73,617.63,716.72,26
0,player,253,0,0,543.20,562.16,620.25,718.14,26
0,player,254,0,0,545.82,563.58,622.86,719.57,26
0,player,255,0,0,548.43,565.01,625.47,720.99,26
0,player,256,0,0,551.04,566.44,628.09,722.42,26
0,player,257,0,0,553.66,567.86,630.70,723.84,26
0,player,258,0,0,555.79,570.53,632.84,726.52,26
0,player,259,0,0,557.93,573.21,634.97,729.19,26
0,player,260,0,0,560.07,575.88,637.11,731.86,26
0,player,261,0,0,562.21,578.55,639.25,734.53,26
0,player,262,0,0,570.76,580.69,647.80,736.67,26
0,player,263,0,0,579.31,582.83,656.36,738.81,26
0,player,264,0,0,584.81,584.05,661.85,740.03,26
0,player,265,0,0,590.31,585.27,667.35,741.25,26
0,player,266,0,0,595.81,586.49,672.85,742.47,26
0,player,267,0,0,601.31,587.71,678.35,743.70,26
0,player,268,0,0,606.80,588.94,683.85,744.92,26
0,player,269,0,0,612.30,590.16,689.34,746.14,26
0,player,270,0,0,617.80,591.38,694.84,747.36,26
0,player,271,0,0,626.78,591.81,703.82,747.79,26
0,player,272,0,0,635.76,592.23,712.80,748.22,26
0,player,273,0,0,644.74,592.66,721.78,748.64,26
0,player,274,0,0,653.72,593.09,730.76,749.07,26
0,player,275,0,0,662.70,593.52,739.74,749.50,26
0,player,276,0,0,673.39,593.25,750.43,749.23,26
0,player,277,0,0,684.08,592.98,761.12,748.97,26
0,player,278,0,0,694.77,592.72,771.81,748.70,26
0,player,279,0,0,705.46,592.45,782.50,748.43,26
0,player,280,0,0,716.15,592.18,793.19,748.16,26
0,player,281,0,0,726.84,591.91,803.88,747.90,26
0,player,282,0,0,737.53,591.65,814.57,747.63,26
0,player,283,0,0,748.22,591.38,825.26,747.36,26
0,player,284,0,0,767.46,592.45,844.51,748.43,26
0,player,285,0,0,786.71,593.52,863.75,749.50,26
0,player,286,0,0,796.33,591.81,873.37,747.79,26
0,player,287,0,0,805.95,590.10,882.99,746.08,26
0,player,288,0,0,815.57,588.39,892.61,744.37,26
0,player,289,0,0,825.19,586.68,902.24,742.66,26
0,player,290,0,0,834.81,584.97,911.86,740.95,26
0,player,291,0,0,844.44,583.25,921.48,739.24,26
0,player,292,0,0,854.06,581.54,931.10,737.53,26
0,player,293,0,0,863.68,579.83,940.72,735.82,26
0,player,294,0,0,873.30,578.12,950.34,734.11,26
0,player,295,0,0,882.92,576.41,959.96,732.40,26
0,player,296,0,0,888.43,573.78,965.47,729.76,26
0,player,297,0,0,893.94,571.15,970.98,727.13,26
0,player,298,0,0,899.45,568.52,976.49,724.50,26
0,player,299,0,0,904.96,565.89,982.00,721.87,26
0,player,300,0,0,910.47,563.26,987.51,719.24,26
0,player,301,0,0,915.98,560.62,993.02,716.61,26
0,player,302,0,0,921.49,557.99,998.53,713.97,26
0,player,303,0,0,927.00,555.36,1004.04,711.34,26
0,player,304,0,0,932.51,552.73,1009.55,708.71,26
0,player,305,0,0,938.02,550.10,1015.06,706.08,26
0,player,306,0,0,943.53,547.47,1020.57,703.45,26
0,player,307,0,0,949.04,544.84,1026.08,700.82,26
0,player,308,0,0,954.55,542.20,1031.59,698.19,26
0,player,309,0,0,960.06,539.57,1037.10,695.55,26
0,player,310,0,0,965.57,536.94,1042.61,692.92,26
0,player,311,0,0,971.08,534.31,1048.12,690.29,26
0,player,312,0,0,976.59,531.68,1053.63,687.66,26
0,player,313,0,0,982.10,529.05,1059.14,685.03,26
0,player,314,0,0,987.61,526.41,1064.65,682.40,26
0,player,315,0,0,993.11,523.78,1070.16,679.77,26
0,player,316,0,0,998.62,521.15,1075.67,677.13,26
0,player,317,0,0,1004.13,518.52,1081.18,674.50,26
0,player,318,0,0,1009.64,515.89,1086.69,671.87,26
0,player,319,0,0,1015.15,513.26,1092.20,669.24,26
0,player,320,0,0,1020.66,510.63,1097.71,666.61,26
0,player,321,0,0,1026.17,507.99,1103.22,663.98,26
0,player,322,0,0,1022.67,508.18,1099.72,664.17,26
0,player,323,0,0,1019.17,508.37,1096.21,664.35,26
0,player,324,0,0,1015.67,508.56,1092.71,664.54,26
0,player,325,0,0,1012.17,508.75,1089.21,664.73,26
0,player,326,0,0,1008.67,508.94,1085.71,664.92,26
0,player,327,0,0,1005.17,509.13,1082.21,665.11,26
0,player,328,0,0,1001.67,509.32,1078.71,665.30,26
0,player,329,0,0,998.17,509.51,1075.21,665.49,26
0,player,330,0,0,994.67,509.70,1071.71,665.68,26
0,player,331,0,0,991.17,509.89,1068.21,665.87,26
0,player,332,0,0,987.67,510.08,1064.71,666.06,26
0,player,333,0,0,984.17,510.26,1061.21,666.25,26
0,player,334,0,0,980.67,510.45,1057.71,666.44,26
0,player,335,0,0,977.17,510.64,1054.21,666.63,26
0,player,336,0,0,973.67,510.83,1050.71,666.81,26
0,player,337,0,0,970.17,511.02,1047.21,667.00,26
0,player,338,0,0,966.67,511.21,1043.71,667.19,26
0,player,339,0,0,963.17,511.40,1040.21,667.38,26
0,player,340,0,0,959.67,511.59,1036.71,667.57,26
0,player,341,0,0,956.16,511.78,1033.21,667.76,26
0,player,342,0,0,952.66,511.97,1029.71,667.95,26
0,player,343,0,0,949.16,512.16,1026.21,668.14,26
0,player,344,0,0,945.66,512.35,1022.71,668.33,26
0,player,345,0,0,942.16,512.54,1019.21,668.52,26
0,player,346,0,0,938.66,512.72,1015.71,668.71,26
0,player,347,0,0,935.16,512.91,1012.21,668.90,26
0,player,348,0,0,931.66,513.10,1008.70,669.09,26
0,player,349,0,0,928.16,513.29,1005.20,669.27,26
0,player,350,0,0,924.66,513.48,1001.70,669.46,26
0,player,351,0,0,921.16,513.67,998.20,669.65,26
0,player,352,0,0,917.66,513.86,994.70,669.84,26
0,player,353,0,0,914.16,514.05,991.20,670.03,26
0,player,354,0,0,910.66,514.24,987.70,670.22,26
0,player,355,0,0,907.16,514.43,984.20,670.41,26
0,player,356,0,0,903.66,514.62,980.70,670.60,26
0,player,357,0,0,900.16,514.81,977.20,670.79,26
0,player,358,0,0,896.66,514.99,973.70,670.98,26
0,player,359,0,0,893.16,515.18,970.20,671.17,26
0,player,360,0,0,889.66,515.37,966.70,671.36,26
0,player,361,0,0,886.16,515.56,963.20,671.54,26
0,player,362,0,0,882.66,515.75,959.70,671.73,26
0,player,363,0,0,879.16,515.94,956.20,671.92,26
0,player,364,0,0,875.66,516.13,952.70,672.11,26
0,player,365,0,0,872.15,516.32,949.20,672.30,26
0,player,366,0,0,868.65,516.51,945.70,672.49,26
0,player,367,0,0,865.15,516.70,942.20,672.68,26
0,player,368,0,0,861.65,516.89,938.70,672.87,26
0,player,369,0,0,858.15,517.08,935.20,673.06,26
0,player,370,0,0,854.65,517.27,931.70,673.25,26
0,player,371,0,0,851.15,517.45,928.20,673.44,26
0,player,372,0,0,847.65,517.64,924.69,673.63,26
0,player,373,0,0,844.15,517.83,921.19,673.82,26
0,player,374,0,0,840.65,518.02,917.69,674.00,26
0,player,375,0,0,837.15,518.21,914.19,674.19,26
0,player,376,0,0,833.65,518.40,910.69,674.38,26
0,player,377,0,0,830.15,518.59,907.19,674.57,26
0,player,378,0,0,826.65,518.78,903.69,674.76,26
0,player,379,0,0,823.15,518.97,900.19,674.95,26
0,player,380,0,0,819.65,519.16,896.69,675.14,26
0,player,381,0,0,816.15,519.35,893.19,675.33,26
0,player,382,0,0,812.65,519.54,889.69,675.52,26
0,player,383,0,0,809.15,519.73,886.19,675.71,26
0,player,384,0,0,805.65,519.91,882.69,675.90,26
0,player,385,0,0,802.15,520.10,879.19,676.09,26
0,player,386,0,0,798.65,520.29,875.69,676.28,26
0,player,387,0,0,795.15,520.48,872.19,676.46,26
0,player,388,0,0,791.65,520.67,868.69,676.65,26
0,player,389,0,0,788.15,520.86,865.19,676.84,26
0,player,390,0,0,784.64,521.05,861.69,677.03,26
0,player,391,0,0,781.14,521.24,858.19,677.22,26
0,player,392,0,0,777.64,521.43,854.69,677.41,26
0,player,393,0,0,774.14,521.62,851.19,677.60,26
0,player,394,0,0,770.64,521.81,847.69,677.79,26
0,player,395,0,0,767.14,522.00,844.19,677.98,26
0,player,396,0,0,763.64,522.18,840.69,678.17,26
0,player,397,0,0,760.14,522.37,837.18,678.36,26
0,player,398,0,0,756.64,522.56,833.68,678.55,26
0,player,399,0,0,753.14,522.75,830.18,678.73,26
0,player,400,0,0,749.64,522.94,826.68,678.92,26
0,player,401,0,0,746.14,523.13,823.18,679.11,26
0,player,402,0,0,742.64,523.32,819.68,679.30,26
0,player,403,0,0,739.14,523.51,816.18,679.49,26
0,player,404,0,0,735.64,523.70,812.68,679.68,26
0,player,405,0,0,732.14,523.89,809.18,679.87,26
0,player,406,0,0,728.64,524.08,805.68,680.06,26
0,player,407,0,0,725.14,524.27,802.18,680.25,26
0,player,408,0,0,721.64,524.46,798.68,680.44,26
0,player,409,0,0,718.14,524.64,795.18,680.63,26
0,player,410,0,0,714.64,524.83,791.68,680.82,26
0,player,411,0,0,711.14,525.02,788.18,681.01,26
0,player,412,0,0,707.64,525.21,784.68,681.19,26
0,player,413,0,0,704.14,525.40,781.18,681.38,26
0,player,414,0,0,700.64,525.59,777.68,681.57,26
0,player,415,0,0,697.13,525.78,774.18,681.76,26
0,player,416,0,0,693.63,525.97,770.68,681.95,26
0,player,417,0,0,690.13,526.16,767.18,682.14,26
0,player,418,0,0,686.63,526.35,763.68,682.33,26
0,player,419,0,0,683.13,526.54,760.18,682.52,26
0,player,420,0,0,679.63,526.73,756.68,682.71,26
0,player,421,0,0,676.13,526.92,753.18,682.90,26
0,player,422,0,0,672.63,527.10,749.67,683.09,26
0,player,423,0,0,669.13,527.29,746.17,683.28,26
0,player,424,0,0,665.63,527.48,742.67,683.47,26
0,player,425,0,0,662.13,527.67,739.17,683.65,26
0,player,426,0,0,658.63,527.86,735.67,683.84,26
0,player,427,0,0,655.13,528.05,732.17,684.03,26
0,player,428,0,0,651.63,528.24,728.67,684.22,26
0,player,429,0,0,648.13,528.43,725.17,684.41,26
0,player,430,0,0,644.63,528.62,721.67,684.60,26
0,player,431,0,0,641.13,528.81,718.17,684.79,26
0,player,432,0,0,637.63,529.00,714.67,684.98,26
0,player,433,0,0,634.13,529.19,711.17,685.17,26
0,player,434,0,0,630.63,529.38,707.67,685.36,26
0,player,435,0,0,624.91,532.62,701.96,688.60,26
0,player,436,0,0,619.20,535.87,696.24,691.85,26
0,player,437,0,0,613.48,539.12,690.53,695.10,26
0,player,438,0,0,607.77,542.36,684.81,698.34,26
0,player,439,0,0,602.06,545.61,679.10,701.59,26
0,player,440,0,0,596.34,548.86,673.38,704.84,26
0,player,441,0,0,590.63,552.10,667.67,708.08,26
0,player,442,0,0,584.91,555.35,661.96,711.33,26
0,player,443,0,0,579.20,558.60,656.24,714.58,26
0,player,444,0,0,573.48,561.84,650.53,717.82,26
0,player,445,0,0,567.77,565.09,644.81,721.07,26
0,player,446,0,0,562.06,568.34,639.10,724.32,26
0,player,447,0,0,556.34,571.58,633.38,727.57,26
0,player,448,0,0,550.63,574.83,627.67,730.81,26
0,player,449,0,0,544.91,578.08,621.96,734.06,26
0,player,450,0,0,539.20,581.32,616.24,737.31,26
0,player,451,0,0,533.48,584.57,610.53,740.55,26
0,player,452,0,0,527.77,587.82,604.81,743.80,26
0,player,453,0,0,522.06,591.06,599.10,747.05,26
0,player,454,0,0,516.34,594.31,593.38,750.29,26
0,player,455,0,0,510.63,597.56,587.67,753.54,26
0,player,456,0,0,504.91,600.80,581.96,756.79,26
0,player,457,0,0,499.20,604.05,576.24,760.03,26
0,player,458,0,0,493.48,607.30,570.53,763.28,26
0,player,459,0,0,487.77,610.54,564.81,766.53,26
0,player,460,0,0,482.06,613.79,559.10,769.77,26
0,player,461,0,0,476.34,617.04,553.38,773.02,26
0,player,462,0,0,470.63,620.28,547.67,776.27,26
0,player,463,0,0,464.91,623.53,541.95,779.51,26
0,player,464,0,0,459.20,626.78,536.24,782.76,26
0,player,465,0,0,453.48,630.02,530.53,786.01,26
0,player,466,0,0,447.77,633.27,524.81,789.25,26
0,player,467,0,0,442.06,636.52,519.10,792.50,26
0,player,468,0,0,436.34,639.77,513.38,795.75,26
0,player,469,0,0,430.63,643.01,507.67,798.99,26
0,player,470,0,0,424.91,646.26,501.95,802.24,26
0,player,471,0,0,422.33,648.76,499.38,804.74,26
0,player,472,0,0,419.75,651.26,496.80,807.24,26
0,player,473,0,0,417.17,653.76,494.22,809.74,26
0,player,474,0,0,414.59,656.25,491.64,812.24,26
0,player,475,0,0,412.01,658.75,489.06,814.74,26
0,player,476,0,0,409.44,661.25,486.48,817.23,26
0,player,477,0,0,406.86,663.75,483.90,819.73,26
0,player,478,0,0,404.28,666.25,481.32,822.23,26
0,player,479,0,0,401.70,668.75,478.74,824.73,26
0,player,480,0,0,399.12,671.25,476.16,827.23,26
0,player,481,0,0,396.54,673.75,473.58,829.73,26
0,player,482,0,0,393.96,676.25,471.00,832.23,26
0,player,483,0,0,391.38,678.74,468.42,834.73,26
0,player,484,0,0,388.80,681.24,465.84,837.23,26
0,player,485,0,0,386.22,683.74,463.26,839.72,26
0,player,486,0,0,383.64,686.24,460.68,842.22,26
0,player,487,0,0,381.06,688.74,458.10,844.72,26
0,player,488,0,0,378.48,691.24,455.52,847.22,26
0,player,489,0,0,375.90,693.74,452.94,849.72,26
0,player,490,0,0,373.32,696.24,450.36,852.22,26
0,player,491,0,0,370.74,698.74,447.79,854.72,26
0,player,492,0,0,368.16,701.23,445.21,857.22,26
0,player,493,0,0,365.58,703.73,442.63,859.72,26
0,player,494,0,0,363.00,706.23,440.05,862.21,26
0,player,495,0,0,360.42,708.73,437.47,864.71,26
0,player,496,0,0,357.84,711.23,434.89,867.21,26
0,player,497,0,0,355.27,713.73,432.31,869.71,26
0,player,498,0,0,352.69,716.23,429.73,872.21,26
0,player,499,0,0,350.11,718.73,427.15,874.71,26
0,player,500,0,0,348.93,718.90,426.45,875.45,26
0,player,501,0,0,347.75,719.07,425.75,876.19,26
