track_id,label,frame,outside,occluded,xtl,ytl,xbr,ybr,jersey_number
0,player,158,0,0,1730.51,707.2,1822.54,854.5,3
0,player,159,0,0,1730.51,707.2,1822.54,854.5,3
0,player,160,0,0,1730.51,707.2,1822.54,854.5,3
0,player,161,0,0,1730.51,707.2,1822.54,854.5,3
0,player,162,0,0,1730.51,707.2,1822.54,854.5,3
0,player,163,0,0,1730.51,707.2,1822.54,854.5,3
0,player,164,0,0,1730.51,707.2,1822.54,854.5,3
0,player,165,0,0,1730.51,707.2,1822.54,854.5,3
0,player,166,0,0,1730.51,707.2,1822.54,854.5,3
0,player,167,0,0,1730.51,707.2,1822.54,854.5,3
0,player,168,0,0,1730.51,707.2,1822.54,854.5,3
0,player,169,0,0,1730.51,707.2,1822.54,854.5,3
0,player,170,0,0,1730.51,707.2,1822.54,854.5,3
0,player,171,0,0,1730.51,707.2,1822.54,854.5,3
0,player,172,0,0,1730.51,707.2,1822.54,854.5,3
0,player,173,0,0,1730.51,707.2,1822.54,854.5,3
0,player,174,1,0,1730.51,707.2,1822.54,854.5,3
1,player,18,0,0,584.22,615.79,676.25,749.88,4
1,player,19,0,0,583.32,615.9,675.35,750.0,4
1,player,20,0,0,582.42,616.01,674.44,750.11,4
1,player,21,0,0,581.52,616.12,673.54,750.22,4
1,player,22,0,0,580.61,616.24,672.64,750.33,4
1,player,23,0,0,579.71,616.35,671.74,750.45,4
1,player,24,0,0,578.81,616.46,670.84,750.56,4
1,player,25,0,0,577.91,616.57,669.94,750.67,4
1,player,26,0,0,577.01,616.69,669.04,750.78,4
1,player,27,0,0,576.11,616.8,668.13,750.9,4
1,player,28,0,0,580.84,616.21,672.87,750.31,4
1,player,29,0,0,585.57,615.62,677.6,749.71,4
1,player,30,0,0,590.3,615.02,682.33,749.12,4
1,player,31,0,0,595.04,614.43,687.06,748.53,4
1,player,32,0,0,599.77,613.84,691.8,747.94,4
1,player,33,0,0,604.5,613.25,696.53,747.35,4
1,player,34,0,0,610.25,614.26,702.28,748.36,4
1,player,35,0,0,615.99,615.28,708.02,749.38,4
1,player,36,0,0,621.74,616.29,713.77,750.39,4
1,player,37,0,0,627.49,617.31,719.52,751.4,4
1,player,38,0,0,633.23,618.32,725.26,752.42,4
1,player,39,0,0,638.98,619.33,731.01,753.43,4
1,player,40,0,0,644.73,620.35,736.75,754.45,4
1,player,41,0,0,650.47,621.36,742.5,755.46,4
1,player,42,0,0,656.22,622.38,748.25,756.47,4
1,player,43,0,0,661.97,623.39,753.99,757.49,4
1,player,44,0,0,667.71,624.4,759.74,758.5,4
1,player,45,0,0,673.46,625.42,765.49,759.52,4
1,player,46,0,0,679.21,626.43,771.23,760.53,4
1,player,47,0,0,684.95,627.45,776.98,761.54,4
1,player,48,0,0,690.7,628.46,782.73,762.56,4
1,player,49,0,0,697.8,628.29,789.83,762.39,4
1,player,50,0,0,704.9,628.12,796.92,762.22,4
1,player,51,0,0,712.0,627.95,804.02,762.05,4
1,player,52,0,0,719.09,627.78,811.12,761.88,4
1,player,53,0,0,726.19,627.62,818.22,761.71,4
1,player,54,0,0,733.29,627.45,825.32,761.54,4
1,player,55,0,0,740.39,627.28,832.42,761.38,4
1,player,56,0,0,747.49,627.11,839.52,761.21,4
1,player,57,0,0,754.59,626.94,846.61,761.04,4
1,player,58,0,0,761.69,626.77,853.71,760.87,4
1,player,59,0,0,768.78,626.6,860.81,760.7,4
1,player,60,0,0,775.88,626.43,867.91,760.53,4
1,player,61,0,0,782.98,626.26,875.01,760.36,4
1,player,62,0,0,790.08,626.09,882.11,760.19,4
1,player,63,0,0,797.18,625.93,889.21,760.02,4
1,player,64,0,0,806.23,624.11,898.26,758.21,4
1,player,65,0,0,815.29,622.3,907.31,756.4,4
1,player,66,0,0,824.34,620.49,916.37,754.59,4
1,player,67,0,0,833.4,618.68,925.42,752.78,4
1,player,68,0,0,842.45,616.87,934.48,750.97,4
1,player,69,0,0,851.51,615.06,943.53,749.16,4
1,player,70,0,0,860.56,613.25,952.59,747.35,4
1,player,71,0,0,868.86,612.56,960.88,746.66,4
1,player,72,0,0,877.15,611.87,969.18,745.96,4
1,player,73,0,0,885.45,611.18,977.48,745.27,4
1,player,74,0,0,893.75,610.48,985.78,744.58,4
1,player,75,0,0,902.04,609.79,994.07,743.89,4
1,player,76,0,0,910.34,609.1,1002.37,743.2,4
1,player,77,0,0,918.64,608.41,1010.67,742.51,4
1,player,78,0,0,926.94,607.72,1018.96,741.82,4
1,player,79,0,0,935.23,607.03,1027.26,741.12,4
1,player,80,0,0,943.53,606.34,1035.56,740.43,4
1,player,81,0,0,951.83,605.64,1043.85,739.74,4
1,player,82,0,0,963.49,606.66,1055.52,740.76,4
1,player,83,0,0,975.15,607.67,1067.18,741.77,4
1,player,84,0,0,986.81,608.69,1078.84,742.78,4
1,player,85,0,0,998.47,609.7,1090.5,743.8,4
1,player,86,0,0,1010.14,610.71,1102.16,744.81,4
1,player,87,0,0,1020.97,611.18,1113.0,745.27,4
1,player,88,0,0,1031.8,611.64,1123.83,745.73,4
1,player,89,0,0,1042.63,612.1,1134.66,746.2,4
1,player,90,0,0,1053.47,612.56,1145.49,746.66,4
1,player,91,0,0,1064.3,613.02,1156.33,747.12,4
1,player,92,0,0,1075.13,613.48,1167.16,747.58,4
1,player,93,0,0,1085.96,613.94,1177.99,748.04,4
1,player,94,0,0,1096.8,614.4,1188.82,748.5,4
1,player,95,0,0,1107.63,614.86,1199.65,748.96,4
1,player,96,0,0,1118.46,615.32,1210.49,749.42,4
1,player,97,0,0,1129.29,615.79,1221.32,749.88,4
1,player,98,0,0,1140.12,616.25,1232.15,750.34,4
1,player,99,0,0,1150.96,616.71,1242.98,750.8,4
1,player,100,0,0,1161.79,617.17,1253.82,751.27,4
1,player,101,0,0,1172.62,617.63,1264.65,751.73,4
1,player,102,0,0,1183.45,618.09,1275.48,752.19,4
1,player,103,0,0,1194.29,618.55,1286.31,752.65,4
1,player,104,0,0,1205.12,619.01,1297.15,753.11,4
1,player,105,0,0,1215.95,619.47,1307.98,753.57,4
1,player,106,0,0,1226.78,619.93,1318.81,754.03,4
1,player,107,0,0,1237.61,620.39,1329.64,754.49,4
1,player,108,0,0,1248.45,620.86,1340.47,754.95,4
1,player,109,0,0,1258.59,620.43,1350.62,754.53,4
1,player,110,0,0,1268.73,620.01,1360.76,754.11,4
1,player,111,0,0,1278.87,619.59,1370.9,753.69,4
1,player,112,0,0,1289.01,619.17,1381.04,753.26,4
1,player,113,0,0,1299.15,618.74,1391.18,752.84,4
1,player,114,0,0,1309.29,618.32,1401.32,752.42,4
1,player,115,0,0,1319.43,617.9,1411.46,752.0,4
1,player,116,0,0,1329.57,617.48,1421.6,751.57,4
1,player,117,0,0,1339.72,617.05,1431.74,751.15,4
1,player,118,0,0,1349.86,616.63,1441.88,750.73,4
1,player,119,0,0,1360.0,616.21,1452.02,750.31,4
1,player,120,0,0,1370.14,615.79,1462.17,749.88,4
1,player,121,0,0,1380.28,615.25,1472.31,749.35,4
1,player,122,0,0,1390.42,614.72,1482.45,748.82,4
1,player,123,0,0,1400.56,614.18,1492.59,748.28,4
1,player,124,0,0,1410.7,613.65,1502.73,747.75,4
1,player,125,0,0,1420.84,613.12,1512.87,747.21,4
1,player,126,0,0,1430.98,612.58,1523.01,746.68,4
1,player,127,0,0,1441.12,612.05,1533.15,746.15,4
1,player,128,0,0,1451.26,611.52,1543.29,745.61,4
1,player,129,0,0,1461.41,610.98,1553.43,745.08,4
1,player,130,0,0,1471.55,610.45,1563.57,744.55,4
1,player,131,0,0,1481.69,609.91,1573.71,744.01,4
1,player,132,0,0,1491.83,609.38,1583.86,743.48,4
1,player,133,0,0,1501.97,608.85,1594.0,742.94,4
1,player,134,0,0,1512.11,608.31,1604.14,742.41,4
1,player,135,0,0,1522.25,607.78,1614.28,741.88,4
1,player,136,0,0,1532.39,607.24,1624.42,741.34,4
1,player,137,0,0,1542.53,606.71,1634.56,740.81,4
1,player,138,0,0,1552.67,606.18,1644.7,740.27,4
1,player,139,0,0,1562.81,605.64,1654.84,739.74,4
1,player,140,0,0,1573.8,603.95,1665.83,738.05,4
1,player,141,0,0,1584.79,602.26,1676.81,736.36,4
1,player,142,0,0,1595.77,600.57,1687.8,734.67,4
1,player,143,0,0,1606.76,598.88,1698.78,732.98,4
1,player,144,0,0,1617.74,597.19,1709.77,731.29,4
1,player,145,0,0,1628.73,595.5,1720.76,729.6,4
1,player,146,0,0,1639.72,593.81,1731.74,727.91,4
1,player,147,0,0,1650.7,592.12,1742.73,726.22,4
1,player,148,0,0,1661.69,590.43,1753.71,724.53,4
1,player,149,0,0,1667.64,589.17,1759.66,723.26,4
1,player,150,0,0,1673.58,587.9,1765.61,722.0,4
1,player,151,0,0,1679.53,586.63,1771.56,720.73,4
1,player,152,0,0,1685.48,585.36,1777.51,719.46,4
1,player,153,0,0,1691.43,584.09,1783.45,718.19,4
1,player,154,0,0,1697.38,582.83,1789.4,716.92,4
1,player,155,0,0,1703.32,581.56,1795.35,715.66,4
1,player,156,0,0,1709.27,580.29,1801.3,714.39,4
1,player,157,0,0,1715.22,579.02,1807.25,713.12,4
1,player,158,0,0,1721.17,577.76,1813.19,711.85,4
1,player,159,0,0,1727.12,576.49,1819.14,710.59,4
1,player,160,0,0,1733.06,575.22,1825.09,709.32,4
1,player,161,0,0,1739.01,573.95,1831.04,708.05,4
1,player,162,0,0,1744.96,572.69,1836.99,706.78,4
1,player,163,0,0,1750.91,571.42,1842.93,705.52,4
1,player,164,0,0,1756.86,570.15,1848.88,704.25,4
1,player,165,0,0,1762.8,568.88,1854.83,702.98,4
1,player,166,0,0,1768.75,567.62,1860.78,701.71,4
1,player,167,0,0,1774.7,566.35,1866.73,700.45,4
1,player,168,0,0,1780.65,565.08,1872.67,699.18,4
1,player,169,0,0,1786.6,563.81,1878.62,697.91,4
1,player,170,0,0,1792.54,562.55,1884.57,696.64,4
1,player,171,0,0,1798.49,561.28,1890.52,695.38,4
1,player,172,0,0,1804.44,560.01,1896.47,694.11,4
1,player,173,0,0,1810.39,558.74,1902.41,692.84,4
1,player,174,0,0,1816.33,557.47,1908.36,691.57,4
1,player,175,0,0,1816.33,557.47,1908.36,691.57,4
1,player,176,0,0,1816.33,557.47,1908.36,691.57,4
1,player,177,0,0,1816.33,557.47,1908.36,691.57,4
1,player,178,0,0,1816.33,557.47,1908.36,691.57,4
1,player,179,0,0,1816.33,557.47,1908.36,691.57,4
1,player,180,0,0,1816.33,557.47,1908.36,691.57,4
1,player,181,0,0,1816.33,557.47,1908.36,691.57,4
1,player,182,0,0,1816.33,557.47,1908.36,691.57,4
1,player,183,0,0,1816.33,557.47,1908.36,691.57,4
1,player,184,0,0,1816.33,557.47,1908.36,691.57,4
1,player,185,0,0,1816.33,557.47,1908.36,691.57,4
1,player,186,0,0,1816.33,557.47,1908.36,691.57,4
1,player,187,1,0,1816.33,557.47,1908.36,691.57,4
2,player,18,0,0,147.75,497.46,239.77,631.56,90
2,player,19,0,0,145.21,497.46,237.24,631.56,90
2,player,20,0,0,142.68,497.46,234.7,631.56,90
2,player,21,0,0,140.14,497.46,232.17,631.56,90
2,player,22,0,0,137.61,497.46,229.63,631.56,90
2,player,23,0,0,135.07,497.46,227.1,631.56,90
2,player,24,0,0,132.53,497.46,224.56,631.56,90
2,player,25,0,0,130.0,497.46,222.03,631.56,90
2,player,26,0,0,127.46,497.46,219.49,631.56,90
2,player,27,0,0,124.93,497.46,216.96,631.56,90
2,player,28,0,0,126.83,497.32,218.86,631.42,90
2,player,29,0,0,128.73,497.18,220.76,631.28,90
2,player,30,0,0,130.63,497.04,222.66,631.14,90
2,player,31,0,0,132.53,496.9,224.56,631.0,90
2,player,32,0,0,134.44,496.76,226.46,630.86,90
2,player,33,0,0,136.34,496.62,228.36,630.72,90
2,player,34,0,0,138.24,496.48,230.27,630.58,90
2,player,35,0,0,140.14,496.34,232.17,630.43,90
2,player,36,0,0,142.04,496.2,234.07,630.29,90
2,player,37,0,0,143.94,496.06,235.97,630.15,90
2,player,38,0,0,145.84,495.91,237.87,630.01,90
2,player,39,0,0,147.75,495.77,239.77,629.87,90
2,player,40,0,0,149.65,495.63,241.67,629.73,90
2,player,41,0,0,151.55,495.49,243.58,629.59,90
2,player,42,0,0,153.45,495.35,245.48,629.45,90
2,player,43,0,0,155.35,495.21,247.38,629.31,90
2,player,44,0,0,157.25,495.07,249.28,629.17,90
2,player,45,0,0,159.15,494.93,251.18,629.03,90
2,player,46,0,0,161.06,494.79,253.08,628.89,90
2,player,47,0,0,162.96,494.65,254.98,628.74,90
2,player,48,0,0,164.86,494.51,256.89,628.6,90
2,player,49,0,0,166.76,494.37,258.79,628.46,90
2,player,50,0,0,168.66,494.22,260.69,628.32,90
2,player,51,0,0,170.56,494.08,262.59,628.18,90
2,player,52,0,0,172.46,493.94,264.49,628.04,90
2,player,53,0,0,174.37,493.8,266.39,627.9,90
2,player,54,0,0,176.27,493.66,268.29,627.76,90
2,player,55,0,0,178.17,493.52,270.2,627.62,90
2,player,56,0,0,180.07,493.38,272.1,627.48,90
2,player,57,0,0,181.97,493.24,274.0,627.34,90
2,player,58,0,0,183.87,493.1,275.9,627.2,90
2,player,59,0,0,185.77,492.96,277.8,627.05,90
2,player,60,0,0,187.68,492.82,279.7,626.91,90
2,player,61,0,0,189.58,492.68,281.6,626.77,90
2,player,62,0,0,191.48,492.53,283.51,626.63,90
2,player,63,0,0,193.38,492.39,285.41,626.49,90
2,player,64,0,0,199.9,492.39,291.93,626.49,90
2,player,65,0,0,206.42,492.39,298.45,626.49,90
2,player,66,0,0,212.94,492.39,304.96,626.49,90
2,player,67,0,0,219.46,492.39,311.48,626.49,90
2,player,68,0,0,225.98,492.39,318.0,626.49,90
2,player,69,0,0,232.49,492.39,324.52,626.49,90
2,player,70,0,0,239.01,492.39,331.04,626.49,90
2,player,71,0,0,245.24,492.39,337.26,626.49,90
2,player,72,0,0,251.46,492.39,343.49,626.49,90
2,player,73,0,0,257.68,492.39,349.71,626.49,90
2,player,74,0,0,263.9,492.39,355.93,626.49,90
2,player,75,0,0,270.13,492.39,362.15,626.49,90
2,player,76,0,0,276.35,492.39,368.38,626.49,90
2,player,77,0,0,282.57,492.39,374.6,626.49,90
2,player,78,0,0,288.8,492.39,380.82,626.49,90
2,player,79,0,0,295.02,492.39,387.05,626.49,90
2,player,80,0,0,301.24,492.39,393.27,626.49,90
2,player,81,0,0,307.46,492.39,399.49,626.49,90
2,player,82,0,0,312.53,492.39,404.56,626.49,90
2,player,83,0,0,317.6,492.39,409.63,626.49,90
2,player,84,0,0,322.68,492.39,414.7,626.49,90
2,player,85,0,0,327.75,492.39,419.77,626.49,90
2,player,86,0,0,332.82,492.39,424.84,626.49,90
2,player,87,0,0,337.77,493.2,429.8,627.3,90
2,player,88,0,0,342.73,494.01,434.75,628.1,90
2,player,89,0,0,347.68,494.81,439.71,628.91,90
2,player,90,0,0,352.64,495.62,444.66,629.72,90
2,player,91,0,0,357.59,496.43,449.62,630.52,90
2,player,92,0,0,362.55,497.23,454.57,631.33,90
2,player,93,0,0,367.5,498.04,459.53,632.14,90
2,player,94,0,0,372.46,498.85,464.49,632.94,90
2,player,95,0,0,377.41,499.65,469.44,633.75,90
2,player,96,0,0,382.37,500.46,474.4,634.56,90
2,player,97,0,0,387.32,501.27,479.35,635.36,90
2,player,98,0,0,392.28,502.07,484.31,636.17,90
2,player,99,0,0,397.23,502.88,489.26,636.98,90
2,player,100,0,0,402.19,503.69,494.22,637.78,90
2,player,101,0,0,407.14,504.49,499.17,638.59,90
2,player,102,0,0,412.1,505.3,504.13,639.4,90
2,player,103,0,0,417.05,506.11,509.08,640.2,90
2,player,104,0,0,422.01,506.91,514.04,641.01,90
2,player,105,0,0,426.96,507.72,518.99,641.82,90
2,player,106,0,0,431.92,508.53,523.95,642.62,90
2,player,107,0,0,436.87,509.33,528.9,643.43,90
2,player,108,0,0,441.83,510.14,533.86,644.24,90
2,player,109,0,0,446.06,510.14,538.08,644.24,90
2,player,110,0,0,450.28,510.14,542.31,644.24,90
2,player,111,0,0,454.51,510.14,546.53,644.24,90
2,player,112,0,0,458.73,510.14,550.76,644.24,90
2,player,113,0,0,462.96,510.14,554.98,644.24,90
2,player,114,0,0,467.18,510.14,559.21,644.24,90
2,player,115,0,0,471.41,510.14,563.44,644.24,90
2,player,116,0,0,475.63,510.14,567.66,644.24,90
2,player,117,0,0,479.86,510.14,571.89,644.24,90
2,player,118,0,0,484.08,510.14,576.11,644.24,90
2,player,119,0,0,488.31,510.14,580.34,644.24,90
2,player,120,0,0,492.54,510.14,584.56,644.24,90
2,player,121,0,0,496.27,509.87,588.3,643.97,90
2,player,122,0,0,500.01,509.61,592.03,643.7,90
2,player,123,0,0,503.74,509.34,595.77,643.44,90
2,player,124,0,0,507.48,509.07,599.51,643.17,90
2,player,125,0,0,511.22,508.81,603.24,642.9,90
2,player,126,0,0,514.95,508.54,606.98,642.64,90
2,player,127,0,0,518.69,508.27,610.71,642.37,90
2,player,128,0,0,522.42,508.01,614.45,642.1,90
2,player,129,0,0,526.16,507.74,618.19,641.84,90
2,player,130,0,0,529.9,507.47,621.92,641.57,90
2,player,131,0,0,533.63,507.21,625.66,641.3,90
2,player,132,0,0,537.37,506.94,629.4,641.04,90
2,player,133,0,0,541.1,506.67,633.13,640.77,90
2,player,134,0,0,544.84,506.4,636.87,640.5,90
2,player,135,0,0,548.58,506.14,640.6,640.24,90
2,player,136,0,0,552.31,505.87,644.34,639.97,90
2,player,137,0,0,556.05,505.6,648.08,639.7,90
2,player,138,0,0,559.78,505.34,651.81,639.43,90
2,player,139,0,0,563.52,505.07,655.55,639.17,90
2,player,140,0,0,571.69,503.38,663.72,637.48,90
2,player,141,0,0,579.86,501.69,671.89,635.79,90
2,player,142,0,0,588.03,500.0,680.05,634.1,90
2,player,143,0,0,596.2,498.31,688.22,632.41,90
2,player,144,0,0,604.37,496.62,696.39,630.72,90
2,player,145,0,0,612.53,494.93,704.56,629.03,90
2,player,146,0,0,620.7,493.24,712.73,627.34,90
2,player,147,0,0,628.87,491.55,720.9,625.65,90
2,player,148,0,0,637.04,489.86,729.07,623.96,90
2,player,149,0,0,643.48,489.37,735.5,623.47,90
2,player,150,0,0,649.91,488.88,741.94,622.98,90
2,player,151,0,0,656.35,488.4,748.38,622.49,90
2,player,152,0,0,662.78,487.91,754.81,622.01,90
2,player,153,0,0,669.22,487.42,761.25,621.52,90
2,player,154,0,0,675.65,486.93,767.68,621.03,90
2,player,155,0,0,682.09,486.45,774.12,620.54,90
2,player,156,0,0,688.53,485.96,780.55,620.06,90
2,player,157,0,0,694.96,485.47,786.99,619.57,90
2,player,158,0,0,701.4,484.98,793.42,619.08,90
2,player,159,0,0,707.83,484.5,799.86,618.59,90
2,player,160,0,0,714.27,484.01,806.29,618.11,90
2,player,161,0,0,720.7,483.52,812.73,617.62,90
2,player,162,0,0,727.14,483.03,819.17,617.13,90
2,player,163,0,0,733.57,482.55,825.6,616.64,90
2,player,164,0,0,740.01,482.06,832.04,616.16,90
2,player,165,0,0,746.45,481.57,838.47,615.67,90
2,player,166,0,0,752.88,481.08,844.91,615.18,90
2,player,167,0,0,759.32,480.6,851.34,614.69,90
2,player,168,0,0,765.75,480.11,857.78,614.21,90
2,player,169,0,0,772.19,479.62,864.21,613.72,90
2,player,170,0,0,778.62,479.13,870.65,613.23,90
2,player,171,0,0,785.06,478.65,877.09,612.74,90
2,player,172,0,0,791.49,478.16,883.52,612.26,90
2,player,173,0,0,797.93,477.67,889.96,611.77,90
