track_id,label,frame,outside,occluded,xtl,ytl,xbr,ybr,jersey_number
0,player,91,0,0,1191.17,887.63,1272.42,1033.02,11
0,player,92,0,0,1190.26,886.10,1271.50,1031.49,11
0,player,93,0,0,1189.34,884.57,1270.59,1029.96,11
0,player,94,0,0,1188.43,883.05,1269.67,1028.44,11
0,player,95,0,0,1187.51,881.52,1268.76,1026.91,11
0,player,96,0,0,1186.59,879.99,1267.84,1025.38,11
0,player,97,0,0,1185.68,878.46,1266.92,1023.85,11
0,player,98,0,0,1184.76,876.94,1266.01,1022.33,11
0,player,99,0,0,1183.84,875.41,1265.09,1020.80,11
0,player,100,0,0,1182.93,873.88,1264.17,1019.27,11
0,player,101,0,0,1182.01,872.36,1263.26,1017.75,11
0,player,102,0,0,1181.09,870.83,1262.34,1016.22,11
0,player,103,0,0,1180.18,869.30,1261.43,1014.69,11
0,player,104,0,0,1179.26,867.77,1260.51,1013.16,11
0,player,105,0,0,1178.35,866.25,1259.59,1011.64,11
0,player,106,0,0,1177.43,864.72,1258.68,1010.11,11
0,player,107,0,0,1176.51,863.19,1257.76,1008.58,11
0,player,108,0,0,1175.60,861.66,1256.84,1007.06,11
0,player,109,0,0,1174.68,860.14,1255.93,1005.53,11
0,player,110,0,0,1173.76,858.61,1255.01,1004.00,11
0,player,111,0,0,1172.85,857.08,1254.09,1002.47,11
0,player,112,0,0,1171.93,855.56,1253.18,1000.95,11
0,player,113,0,0,1171.01,854.03,1252.26,999.42,11
0,player,114,0,0,1170.10,852.50,1251.35,997.89,11
0,player,115,0,0,1169.18,850.97,1250.43,996.36,11
0,player,116,0,0,1168.27,849.45,1249.51,994.84,11
0,player,117,0,0,1167.35,847.92,1248.60,993.31,11
0,player,118,0,0,1170.51,845.11,1251.76,990.50,11
0,player,119,0,0,1173.67,842.31,1254.92,987.70,11
0,player,120,0,0,1176.84,839.50,1258.08,984.89,11
0,player,121,0,0,1180.00,836.69,1261.25,982.09,11
0,player,122,0,0,1183.16,833.89,1264.41,979.28,11
0,player,123,0,0,1186.33,831.08,1267.57,976.47,11
0,player,124,0,0,1189.49,828.28,1270.73,973.67,11
0,player,125,0,0,1192.65,825.47,1273.90,970.86,11
0,player,126,0,0,1195.81,822.66,1277.06,968.05,11
0,player,127,0,0,1198.98,819.86,1280.22,965.25,11
0,player,128,0,0,1202.14,817.05,1283.39,962.44,11
0,player,129,0,0,1205.30,814.25,1286.55,959.64,11
0,player,130,0,0,1208.46,811.44,1289.71,956.83,11
0,player,131,0,0,1211.63,808.63,1292.87,954.02,11
0,player,132,0,0,1214.79,805.83,1296.04,951.22,11
0,player,133,0,0,1217.95,803.02,1299.20,948.41,11
0,player,134,0,0,1221.11,800.21,1302.36,945.60,11
0,player,135,0,0,1224.28,797.41,1305.52,942.80,11
0,player,136,0,0,1227.44,794.60,1308.69,939.99,11
0,player,137,0,0,1230.60,791.80,1311.85,937.19,11
0,player,138,0,0,1233.76,788.99,1315.01,934.38,11
0,player,139,0,0,1236.93,786.18,1318.17,931.57,11
0,player,140,0,0,1240.09,783.38,1321.34,928.77,11
0,player,141,0,0,1243.25,780.57,1324.50,925.96,11
0,player,142,0,0,1246.41,777.76,1327.66,923.15,11
0,player,143,0,0,1249.58,774.96,1330.82,920.35,11
0,player,144,0,0,1252.74,772.15,1333.99,917.54,11
0,player,145,0,0,1255.90,769.35,1337.15,914.74,11
0,player,146,0,0,1259.06,766.54,1340.31,911.93,11
0,player,147,0,0,1262.23,763.73,1343.47,909.12,11
0,player,148,0,0,1265.39,760.93,1346.64,906.32,11
0,player,149,0,0,1268.55,758.12,1349.80,903.51,11
0,player,150,0,0,1271.71,755.31,1352.96,900.70,11
0,player,151,0,0,1274.88,752.51,1356.12,897.90,11
0,player,152,0,0,1278.04,749.70,1359.29,895.09,11
0,player,153,0,0,1281.20,746.90,1362.45,892.29,11
0,player,154,0,0,1284.36,744.09,1365.61,889.48,11
0,player,155,0,0,1287.53,741.28,1368.77,886.67,11
0,player,156,0,0,1290.69,738.48,1371.94,883.87,11
0,player,157,0,0,1293.85,735.67,1375.10,881.06,11
0,player,158,0,0,1297.02,732.86,1378.26,878.25,11
0,player,159,0,0,1300.18,730.06,1381.42,875.45,11
0,player,160,0,0,1303.34,727.25,1384.59,872.64,11
0,player,161,0,0,1306.50,724.45,1387.75,869.84,11
0,player,162,0,0,1309.67,721.64,1390.91,867.03,11
0,player,163,0,0,1312.83,718.83,1394.08,864.22,11
0,player,164,0,0,1315.99,716.03,1397.24,861.42,11
0,player,165,0,0,1319.15,713.22,1400.40,858.61,11
0,player,166,0,0,1319.69,708.14,1400.93,853.53,11
0,player,167,0,0,1320.22,703.06,1401.47,848.46,11
0,player,168,0,0,1320.76,697.99,1402.00,843.38,11
0,player,169,0,0,1321.29,692.91,1402.54,838.30,11
0,player,170,0,0,1321.83,687.83,1403.07,833.22,11
0,player,171,0,0,1322.36,682.75,1403.61,828.14,11
0,player,172,0,0,1322.90,677.67,1404.14,823.07,11
0,player,173,0,0,1323.43,672.60,1404.68,817.99,11
0,player,174,0,0,1324.07,670.89,1405.32,816.28,11
0,player,175,0,0,1324.71,669.18,1405.96,814.57,11
0,player,176,0,0,1325.35,667.47,1406.60,812.86,11
0,player,177,0,0,1326.00,665.75,1407.24,811.15,11
0,player,178,0,0,1326.64,664.04,1407.88,809.44,11
0,player,179,0,0,1327.28,662.33,1408.53,807.72,11
0,player,180,0,0,1327.92,660.62,1409.17,806.01,11
0,player,181,0,0,1328.56,658.91,1409.81,804.30,11
0,player,182,0,0,1329.20,657.20,1410.45,802.59,11
0,player,183,0,0,1329.84,655.49,1411.09,800.88,11
0,player,184,0,0,1328.78,657.10,1410.02,802.49,11
0,player,185,0,0,1327.71,658.70,1408.95,804.09,11
0,player,186,0,0,1326.64,660.30,1407.88,805.69,11
0,player,187,0,0,1325.57,661.91,1406.82,807.30,11
0,player,188,0,0,1324.50,663.51,1405.75,808.90,11
0,player,189,0,0,1323.43,665.11,1404.68,810.50,11
0,player,190,0,0,1322.36,666.72,1403.61,812.11,11
0,player,191,0,0,1321.29,668.32,1402.54,813.71,11
0,player,192,0,0,1320.22,669.92,1401.47,815.31,11
0,player,193,0,0,1319.15,671.53,1400.40,816.92,11
0,player,194,0,0,1318.09,673.13,1399.33,818.52,11
0,player,195,0,0,1317.02,674.73,1398.26,820.13,11
0,player,196,0,0,1315.95,676.34,1397.19,821.73,11
0,player,197,0,0,1314.88,677.94,1396.13,823.33,11
0,player,198,0,0,1313.81,679.55,1395.06,824.94,11
0,player,199,0,0,1312.74,681.15,1393.99,826.54,11
0,player,200,0,0,1311.67,682.75,1392.92,828.14,11
0,player,201,0,0,1310.60,684.36,1391.85,829.75,11
0,player,202,0,0,1309.53,685.96,1390.78,831.35,11
0,player,203,0,0,1308.46,687.56,1389.71,832.95,11
0,player,204,0,0,1307.39,689.17,1388.64,834.56,11
0,player,205,0,0,1306.33,690.77,1387.57,836.16,11
0,player,206,0,0,1305.26,692.37,1386.50,837.76,11
0,player,207,0,0,1304.19,693.98,1385.43,839.37,11
0,player,208,0,0,1299.19,691.84,1380.43,837.23,11
0,player,209,0,0,1294.19,689.70,1375.43,835.09,11
0,player,210,0,0,1289.18,687.56,1370.43,832.95,11
0,player,211,0,0,1284.18,685.43,1365.43,830.82,11
0,player,212,0,0,1279.18,683.29,1360.43,828.68,11
0,player,213,0,0,1274.18,681.15,1355.43,826.54,11
0,player,214,0,0,1269.18,679.01,1350.43,824.40,11
0,player,215,0,0,1264.18,676.87,1345.43,822.26,11
0,player,216,0,0,1259.18,674.73,1340.43,820.13,11
0,player,217,0,0,1254.18,672.60,1335.43,817.99,11
0,player,218,0,0,1249.18,670.46,1330.42,815.85,11
0,player,219,0,0,1244.18,668.32,1325.42,813.71,11
0,player,220,0,0,1239.18,666.18,1320.42,811.57,11
0,player,221,0,0,1234.17,664.04,1315.42,809.43,11
0,player,222,0,0,1229.17,661.91,1310.42,807.30,11
0,player,223,0,0,1224.17,659.77,1305.42,805.16,11
0,player,224,0,0,1219.17,657.63,1300.42,803.02,11
0,player,225,0,0,1214.17,655.49,1295.42,800.88,11
0,player,226,0,0,1209.17,653.35,1290.42,798.74,11
0,player,227,0,0,1204.17,651.22,1285.42,796.61,11
0,player,228,0,0,1199.17,649.08,1280.41,794.47,11
0,player,229,0,0,1194.17,646.94,1275.41,792.33,11
0,player,230,0,0,1189.17,644.80,1270.41,790.19,11
0,player,231,0,0,1184.16,642.66,1265.41,788.05,11
0,player,232,0,0,1179.16,640.53,1260.41,785.92,11
0,player,233,0,0,1174.16,638.39,1255.41,783.78,11
0,player,234,0,0,1169.16,636.25,1250.41,781.64,11
0,player,235,0,0,1164.16,634.11,1245.41,779.50,11
0,player,236,0,0,1159.16,631.97,1240.41,777.36,11
0,player,237,0,0,1154.16,629.83,1235.41,775.23,11
0,player,238,0,0,1149.16,627.70,1230.41,773.09,11
0,player,239,0,0,1144.16,625.56,1225.40,770.95,11
0,player,240,0,0,1139.16,623.42,1220.40,768.81,11
0,player,241,0,0,1134.16,621.28,1215.40,766.67,11
0,player,242,0,0,1129.15,619.14,1210.40,764.53,11
0,player,243,0,0,1124.15,617.01,1205.40,762.40,11
0,player,244,0,0,1119.15,614.87,1200.40,760.26,11
0,player,245,0,0,1114.15,612.73,1195.40,758.12,11
0,player,246,0,0,1109.15,610.59,1190.40,755.98,11
0,player,247,0,0,1104.15,608.45,1185.40,753.84,11
0,player,248,0,0,1099.15,606.32,1180.40,751.71,11
0,player,249,0,0,1094.15,604.18,1175.39,749.57,11
0,player,250,0,0,1089.15,602.04,1170.39,747.43,11
0,player,251,0,0,1084.15,599.90,1165.39,745.29,11
0,player,252,0,0,1079.15,597.76,1160.39,743.15,11
0,player,253,0,0,1074.14,595.63,1155.39,741.02,11
0,player,254,0,0,1069.14,593.49,1150.39,738.88,11
0,player,255,0,0,1064.14,591.35,1145.39,736.74,11
0,player,256,0,0,1059.14,589.21,1140.39,734.60,11
0,player,257,0,0,1054.14,587.07,1135.39,732.46,11
0,player,258,0,0,1049.14,584.93,1130.39,730.33,11
0,player,259,0,0,1044.14,582.80,1125.39,728.19,11
0,player,260,0,0,1039.14,580.66,1120.38,726.05,11
0,player,261,0,0,1034.14,578.52,1115.38,723.91,11
0,player,262,0,0,1029.14,576.38,1110.38,721.77,11
0,player,263,0,0,1024.13,574.24,1105.38,719.63,11
0,player,264,0,0,1019.13,572.11,1100.38,717.50,11
0,player,265,0,0,1014.13,569.97,1095.38,715.36,11
0,player,266,0,0,1009.13,567.83,1090.38,713.22,11
0,player,267,0,0,1003.94,565.16,1085.19,710.55,11
0,player,268,0,0,998.75,562.48,1079.99,707.88,11
0,player,269,0,0,993.55,559.81,1074.80,705.20,11
0,player,270,0,0,988.36,557.14,1069.61,702.53,11
0,player,271,0,0,983.17,554.47,1064.42,699.86,11
0,player,272,0,0,977.98,551.79,1059.22,697.19,11
0,player,273,0,0,972.78,549.12,1054.03,694.51,11
0,player,274,0,0,967.59,546.45,1048.84,691.84,11
0,player,275,0,0,962.40,543.78,1043.65,689.17,11
0,player,276,0,0,957.21,541.10,1038.45,686.49,11
0,player,277,0,0,952.01,538.43,1033.26,683.82,11
0,player,278,0,0,946.82,535.76,1028.07,681.15,11
0,player,279,0,0,941.63,533.09,1022.88,678.48,11
0,player,280,0,0,936.44,530.41,1017.68,675.80,11
0,player,281,0,0,931.24,527.74,1012.49,673.13,11
0,player,282,0,0,926.05,525.07,1007.30,670.46,11
0,player,283,0,0,920.86,522.40,1002.11,667.79,11
0,player,284,0,0,915.67,519.72,996.91,665.11,11
0,player,285,0,0,910.47,517.05,991.72,662.44,11
0,player,286,0,0,905.28,514.38,986.53,659.77,11
0,player,287,0,0,900.09,511.71,981.34,657.10,11
0,player,288,0,0,894.90,509.03,976.14,654.42,11
0,player,289,0,0,889.70,506.36,970.95,651.75,11
0,player,290,0,0,884.51,503.69,965.76,649.08,11
0,player,291,0,0,879.32,501.01,960.57,646.41,11
0,player,292,0,0,874.13,498.34,955.37,643.73,11
0,player,293,0,0,868.93,495.67,950.18,641.06,11
0,player,294,0,0,863.74,493.00,944.99,638.39,11
0,player,295,0,0,853.97,491.47,935.21,636.86,11
0,player,296,0,0,844.19,489.94,925.44,635.33,11
0,player,297,0,0,834.42,488.42,915.67,633.81,11
0,player,298,0,0,824.64,486.89,905.89,632.28,11
0,player,299,0,0,814.87,485.36,896.12,630.75,11
0,player,300,0,0,805.10,483.83,886.34,629.22,11
0,player,301,0,0,795.32,482.31,876.57,627.70,11
0,player,302,0,0,785.55,480.78,866.80,626.17,11
0,player,303,0,0,775.77,479.25,857.02,624.64,11
0,player,304,0,0,766.00,477.73,847.25,623.12,11
0,player,305,0,0,756.23,476.20,837.47,621.59,11
0,player,306,0,0,746.45,474.67,827.70,620.06,11
0,player,307,0,0,736.68,473.14,817.92,618.53,11
0,player,308,0,0,726.90,471.62,808.15,617.01,11
0,player,309,0,0,717.13,470.09,798.38,615.48,11
0,player,310,0,0,707.36,468.56,788.60,613.95,11
0,player,311,0,0,697.58,467.03,778.83,612.43,11
0,player,312,0,0,687.81,465.51,769.05,610.90,11
0,player,313,0,0,678.03,463.98,759.28,609.37,11
0,player,314,0,0,668.26,462.45,749.51,607.84,11
0,player,315,0,0,658.49,460.93,739.73,606.32,11
0,player,316,0,0,648.71,459.40,729.96,604.79,11
0,player,317,0,0,638.94,457.87,720.18,603.26,11
0,player,318,0,0,629.16,456.34,710.41,601.73,11
0,player,319,0,0,619.39,454.82,700.64,600.21,11
0,player,320,0,0,609.61,453.29,690.86,598.68,11
0,player,321,0,0,599.84,451.76,681.09,597.15,11
0,player,322,0,0,590.07,450.24,671.31,595.63,11
0,player,323,0,0,590.73,450.24,671.98,595.63,11
0,player,324,0,0,591.40,450.24,672.65,595.63,11
0,player,325,0,0,592.07,450.24,673.32,595.63,11
0,player,326,0,0,592.74,450.24,673.99,595.63,11
0,player,327,0,0,593.41,450.24,674.65,595.63,11
0,player,328,0,0,594.08,450.24,675.32,595.63,11
0,player,329,0,0,594.74,450.24,675.99,595.63,11
0,player,330,0,0,595.41,450.24,676.66,595.63,11
0,player,331,0,0,596.08,450.24,677.33,595.63,11
0,player,332,0,0,596.75,450.24,677.99,595.63,11
0,player,333,0,0,597.42,450.24,678.66,595.63,11
0,player,334,0,0,598.08,450.24,679.33,595.63,11
0,player,335,0,0,598.75,450.24,680.00,595.63,11
0,player,336,0,0,599.42,450.24,680.67,595.63,11
0,player,337,0,0,600.09,450.24,681.34,595.63,11
0,player,338,0,0,600.76,450.24,682.00,595.63,11
0,player,339,0,0,601.42,450.24,682.67,595.63,11
0,player,340,0,0,602.09,450.24,683.34,595.63,11
0,player,341,0,0,602.76,450.24,684.01,595.63,11
0,player,342,0,0,603.43,450.24,684.68,595.63,11
0,player,343,0,0,604.10,450.24,685.34,595.63,11
0,player,344,0,0,604.77,450.24,686.01,595.63,11
0,player,345,0,0,605.43,450.24,686.68,595.63,11
0,player,346,0,0,606.10,450.24,687.35,595.63,11
0,player,347,0,0,606.77,450.24,688.02,595.63,11
0,player,348,0,0,607.44,450.24,688.69,595.63,11
0,player,349,0,0,608.11,450.24,689.35,595.63,11
0,player,350,0,0,608.77,450.24,690.02,595.63,11
0,player,351,0,0,609.44,450.24,690.69,595.63,11
0,player,352,0,0,610.11,450.24,691.36,595.63,11
0,player,353,0,0,610.78,450.24,692.03,595.63,11
0,player,354,0,0,611.45,450.24,692.69,595.63,11
0,player,355,0,0,622.85,448.10,704.10,593.49,11
0,player,356,0,0,634.25,445.96,715.50,591.35,11
0,player,357,0,0,645.66,443.82,726.90,589.21,11
0,player,358,0,0,652.86,443.71,734.11,589.10,11
0,player,359,0,0,660.06,443.60,741.31,588.99,11
0,player,360,0,0,667.26,443.48,748.51,588.87,11
0,player,361,0,0,674.46,443.37,755.71,588.76,11
0,player,362,0,0,681.67,443.26,762.91,588.65,11
0,player,363,0,0,688.87,443.15,770.11,588.54,11
0,player,364,0,0,696.07,443.03,777.32,588.42,11
0,player,365,0,0,703.27,442.92,784.52,588.31,11
0,player,366,0,0,710.47,442.81,791.72,588.20,11
0,player,367,0,0,717.68,442.70,798.92,588.09,11
0,player,368,0,0,724.88,442.58,806.12,587.97,11
0,player,369,0,0,732.08,442.47,813.33,587.86,11
0,player,370,0,0,739.28,442.36,820.53,587.75,11
0,player,371,0,0,746.48,442.25,827.73,587.64,11
0,player,372,0,0,753.69,442.13,834.93,587.52,11
0,player,373,0,0,760.89,442.02,842.13,587.41,11
0,player,374,0,0,768.09,441.91,849.34,587.30,11
0,player,375,0,0,775.29,441.80,856.54,587.19,11
0,player,376,0,0,782.49,441.68,863.74,587.07,11
0,player,377,0,0,782.49,441.68,864.27,587.08,11
0,player,378,0,0,782.49,441.68,864.81,587.08,11
0,player,379,0,0,782.49,441.68,865.34,587.08,11
0,player,380,0,0,782.49,441.68,865.87,587.09,11
0,player,381,0,0,782.49,441.68,866.40,587.09,11
0,player,382,0,0,782.49,441.68,866.94,587.09,11
0,player,383,0,0,782.49,441.68,867.47,587.10,11
0,player,384,0,0,782.49,441.68,868.00,587.10,11
0,player,385,0,0,781.53,444.19,867.04,589.61,11
0,player,386,0,0,780.58,446.70,866.08,592.11,11
0,player,387,0,0,779.62,449.20,865.12,594.62,11
0,player,388,0,0,778.66,451.71,864.17,597.13,11
0,player,389,0,0,777.70,454.22,863.21,599.63,11
0,player,390,0,0,776.74,456.72,862.25,602.14,11
0,player,391,0,0,775.78,459.23,861.29,604.65,11
0,player,392,0,0,774.83,461.74,860.33,607.15,11
0,player,393,0,0,773.87,464.24,859.37,609.66,11
0,player,394,0,0,772.91,466.75,858.42,612.17,11
0,player,395,0,0,771.95,469.26,857.46,614.67,11
0,player,396,0,0,770.99,471.76,856.50,617.18,11
0,player,397,0,0,770.03,474.27,855.54,619.69,11
0,player,398,0,0,769.07,476.78,854.58,622.19,11
0,player,399,0,0,768.12,479.28,853.62,624.70,11
0,player,400,0,0,767.16,481.79,852.66,627.21,11
0,player,401,0,0,766.20,484.30,851.71,629.71,11
0,player,402,0,0,765.24,486.80,850.75,632.22,11
0,player,403,0,0,764.28,489.31,849.79,634.73,11
0,player,404,0,0,763.32,491.82,848.83,637.23,11
0,player,405,0,0,762.37,494.32,847.87,639.74,11
0,player,406,0,0,761.41,496.83,846.91,642.25,11
0,player,407,0,0,760.45,499.34,845.96,644.75,11
0,player,408,0,0,759.49,501.84,845.00,647.26,11
0,player,409,0,0,758.53,504.35,844.04,649.77,11
0,player,410,0,0,757.57,506.86,843.08,652.28,11
0,player,411,0,0,756.62,509.36,842.12,654.78,11
0,player,412,0,0,755.66,511.87,841.16,657.29,11
0,player,413,0,0,754.70,514.38,840.21,659.80,11
0,player,414,0,0,746.50,518.48,832.01,663.89,11
0,player,415,0,0,738.31,522.57,823.81,667.99,11
0,player,416,0,0,730.11,526.67,815.62,672.09,11
0,player,417,0,0,721.91,530.77,807.42,676.19,11
0,player,418,0,0,713.72,534.87,799.23,680.29,11
0,player,419,0,0,705.52,538.97,791.03,684.38,11
0,player,420,0,0,697.33,543.06,782.83,688.48,11
0,player,421,0,0,689.13,547.16,774.64,692.58,11
0,player,422,0,0,680.93,551.26,766.44,696.68,11
0,player,423,0,0,672.74,555.36,758.25,700.78,11
0,player,424,0,0,664.54,559.46,750.05,704.87,11
0,player,425,0,0,656.35,563.55,741.85,708.97,11
0,player,426,0,0,671.50,566.53,757.01,711.95,11
0,player,427,0,0,659.83,569.50,745.34,714.92,11
0,player,428,0,0,648.16,572.48,733.67,717.90,11
0,player,429,0,0,636.49,575.45,721.99,720.87,11
0,player,430,0,0,624.82,578.43,710.32,723.84,11
0,player,431,0,0,613.15,581.40,698.65,726.82,11
0,player,432,0,0,601.48,584.38,686.98,729.79,11
0,player,433,0,0,589.80,587.35,675.31,732.77,11
0,player,434,0,0,578.13,590.33,663.64,735.74,11
0,player,435,0,0,566.46,593.30,651.97,738.72,11
0,player,436,0,0,554.79,596.28,640.30,741.69,11
0,player,437,0,0,543.12,599.25,628.63,744.67,11
0,player,438,0,0,531.45,602.23,616.96,747.64,11
0,player,439,0,0,519.78,605.20,605.29,750.62,11
0,player,440,0,0,508.11,608.17,593.62,753.59,11
0,player,441,0,0,496.44,611.15,581.95,756.57,11
0,player,442,0,0,484.77,614.12,570.27,759.54,11
0,player,443,0,0,473.10,617.10,558.60,762.52,11
0,player,444,0,0,461.43,620.07,546.93,765.49,11
0,player,445,0,0,449.76,623.05,535.26,768.47,11
0,player,446,0,0,438.08,626.02,523.59,771.44,11
0,player,447,0,0,426.41,629.00,511.92,774.42,11
0,player,448,0,0,414.74,631.97,500.25,777.39,11
0,player,449,0,0,402.18,637.35,486.97,782.77,11
0,player,450,0,0,389.61,642.73,473.69,788.15,11
0,player,451,0,0,377.04,648.11,460.40,793.52,11
0,player,452,0,0,364.47,653.48,447.12,798.90,11
0,player,453,0,0,351.90,658.86,433.84,804.28,11
0,player,454,0,0,339.34,664.24,420.56,809.66,11
0,player,455,0,0,326.77,669.62,407.28,815.03,11
0,player,456,0,0,314.20,674.99,393.99,820.41,11
0,player,457,0,0,301.63,680.37,380.71,825.79,11
0,player,458,0,0,289.06,685.75,367.43,831.17,11
0,player,459,0,0,276.50,691.13,354.15,836.54,11
0,player,460,0,0,263.93,696.50,340.87,841.92,11
0,player,461,0,0,251.36,701.88,327.58,847.30,11
0,player,462,0,0,238.79,707.26,314.30,852.68,11
0,player,463,0,0,226.22,712.64,301.02,858.05,11
0,player,464,0,0,213.66,718.01,287.74,863.43,11
0,player,465,0,0,201.09,723.39,274.46,868.81,11
0,player,466,0,0,188.52,728.77,261.17,874.19,11
0,player,467,0,0,175.95,734.15,247.89,879.56,11
0,player,468,0,0,163.38,739.52,234.61,884.94,11
0,player,469,0,0,150.82,744.90,221.33,890.32,11
0,player,470,0,0,138.25,750.28,208.04,895.70,11
0,player,471,0,0,125.68,755.66,194.76,901.07,11
0,player,472,0,0,113.11,761.04,181.48,906.45,11
0,player,473,0,0,100.54,766.41,168.20,911.83,11
0,player,474,0,0,87.98,771.79,154.92,917.21,11
0,player,475,0,0,75.41,777.17,141.63,922.59,11
0,player,476,0,0,62.84,782.55,128.35,927.96,11
0,player,477,0,0,50.27,787.92,115.07,933.34,11
0,player,478,0,0,37.70,793.30,101.79,938.72,11
0,player,479,0,0,25.14,798.68,88.51,944.10,11
0,player,480,0,0,12.57,804.06,75.22,949.47,11
0,player,481,0,0,0.00,809.43,61.94,954.85,11
0,player,482,0,0,2.86,809.59,64.87,955.01,11
0,player,483,0,0,5.71,809.75,67.79,955.16,11
0,player,484,0,0,8.57,809.90,70.71,955.32,11
0,player,485,0,0,11.42,810.06,73.63,955.48,11
0,player,486,1,0,14.28,810.22,76.56,955.64,11
0,player,767,0,0,816.71,854.33,897.93,999.75,11
0,player,768,0,0,822.88,851.69,904.10,997.11,11
0,player,769,0,0,829.04,849.05,910.26,994.47,11
0,player,770,0,0,835.20,846.41,916.42,991.83,11
0,player,771,0,0,841.36,843.77,922.58,989.18,11
0,player,772,0,0,847.53,841.13,928.75,986.54,11
0,player,773,0,0,853.69,838.49,934.91,983.90,11
0,player,774,0,0,859.85,835.84,941.07,981.26,11
0,player,775,0,0,866.02,833.20,947.23,978.62,11
0,player,776,0,0,872.18,830.56,953.40,975.98,11
0,player,777,0,0,878.34,827.92,959.56,973.34,11
0,player,778,0,0,884.50,825.28,965.72,970.70,11
0,player,779,0,0,890.67,822.64,971.89,968.06,11
0,player,780,0,0,896.83,820.00,978.05,965.41,11
0,player,781,0,0,902.99,817.36,984.21,962.77,11
0,player,782,0,0,909.15,814.71,990.37,960.13,11
0,player,783,0,0,915.32,812.07,996.54,957.49,11
0,player,784,0,0,921.48,809.43,1002.70,954.85,11
0,player,785,0,0,929.03,806.51,1010.25,951.93,11
0,player,786,0,0,936.59,803.59,1017.81,949.01,11
0,player,787,0,0,944.14,800.67,1025.36,946.08,11
0,player,788,0,0,951.70,797.74,1032.92,943.16,11
0,player,789,0,0,959.25,794.82,1040.47,940.24,11
0,player,790,0,0,966.81,791.90,1048.03,937.32,11
0,player,791,0,0,974.36,788.98,1055.58,934.40,11
0,player,792,0,0,981.92,786.06,1063.14,931.47,11
0,player,793,0,0,989.47,783.13,1070.69,928.55,11
0,player,794,0,0,997.03,780.21,1078.24,925.63,11
0,player,795,0,0,1004.58,777.29,1085.80,922.71,11
0,player,796,0,0,1012.13,774.37,1093.35,919.79,11
0,player,797,0,0,1019.69,771.45,1100.91,916.86,11
0,player,798,0,0,1027.24,768.52,1108.46,913.94,11
0,player,799,0,0,1034.80,765.60,1116.02,911.02,11
0,player,800,0,0,1042.35,762.68,1123.57,908.10,11
0,player,801,0,0,1049.91,759.76,1131.13,905.17,11
0,player,802,0,0,1057.46,756.84,1138.68,902.25,11
0,player,803,0,0,1065.02,753.91,1146.24,899.33,11
0,player,804,0,0,1072.57,750.99,1153.79,896.41,11
0,player,805,0,0,1080.13,748.07,1161.35,893.49,11
0,player,806,0,0,1087.68,745.15,1168.90,890.56,11
0,player,807,0,0,1095.24,742.23,1176.45,887.64,11
0,player,808,0,0,1102.79,739.30,1184.01,884.72,11
0,player,809,0,0,1110.34,736.38,1191.56,881.80,11
