track_id,label,frame,outside,occluded,xtl,ytl,xbr,ybr,jersey_number
0,player,114,0,0,487.48,725.65,580.99,910.32,22
0,player,115,0,0,493.02,722.02,586.52,906.70,22
0,player,116,0,0,498.55,718.40,592.06,903.07,22
0,player,117,0,0,504.09,714.77,597.59,899.44,22
0,player,118,0,0,509.62,711.14,603.13,895.82,22
0,player,119,0,0,515.15,707.52,608.66,892.19,22
0,player,120,0,0,520.69,703.89,614.19,888.57,22
0,player,121,0,0,526.22,700.27,619.73,884.94,22
0,player,122,0,0,531.76,696.64,625.26,881.32,22
0,player,123,0,0,537.29,693.01,630.80,877.69,22
0,player,124,0,0,542.82,689.39,636.33,874.06,22
0,player,125,0,0,548.36,685.76,641.86,870.44,22
0,player,126,0,0,553.89,682.14,647.40,866.81,22
0,player,127,0,0,559.43,678.51,652.93,863.19,22
0,player,128,0,0,564.96,674.89,658.47,859.56,22
0,player,129,0,0,570.49,671.26,664.00,855.94,22
0,player,130,0,0,576.03,667.63,669.53,852.31,22
0,player,131,0,0,581.56,664.01,675.07,848.68,22
0,player,132,0,0,587.10,660.38,680.60,845.06,22
0,player,133,0,0,592.63,656.76,686.14,841.43,22
0,player,134,0,0,598.16,653.13,691.67,837.81,22
0,player,135,0,0,603.70,649.51,697.20,834.18,22
0,player,136,0,0,609.23,645.88,702.74,830.55,22
0,player,137,0,0,614.77,642.25,708.27,826.93,22
0,player,138,0,0,620.30,638.63,713.81,823.30,22
0,player,139,0,0,625.83,635.00,719.34,819.68,22
0,player,140,0,0,631.37,631.38,724.87,816.05,22
0,player,141,0,0,636.90,627.75,730.41,812.43,22
0,player,142,0,0,642.44,624.13,735.94,808.80,22
0,player,143,0,0,647.97,620.50,741.48,805.17,22
0,player,144,0,0,653.51,616.87,747.01,801.55,22
0,player,145,0,0,659.04,613.25,752.55,797.92,22
0,player,146,0,0,664.57,609.62,758.08,794.30,22
0,player,147,0,0,670.11,606.00,763.61,790.67,22
0,player,148,0,0,675.64,602.37,769.15,787.05,22
0,player,149,0,0,681.18,598.75,774.68,783.42,22
0,player,150,0,0,686.71,595.12,780.22,779.79,22
0,player,151,0,0,692.24,591.49,785.75,776.17,22
0,player,152,0,0,697.78,587.87,791.28,772.54,22
0,player,153,0,0,703.31,584.24,796.82,768.92,22
0,player,154,0,0,708.85,580.62,802.35,765.29,22
0,player,155,0,0,714.38,576.99,807.89,761.67,22
0,player,156,0,0,719.91,573.36,813.42,758.04,22
0,player,157,0,0,725.45,569.74,818.95,754.41,22
0,player,158,0,0,730.98,566.11,824.49,750.79,22
0,player,159,0,0,736.52,562.49,830.02,747.16,22
0,player,160,0,0,742.05,558.86,835.56,743.54,22
0,player,161,0,0,747.58,555.24,841.09,739.91,22
0,player,162,0,0,753.12,551.61,846.62,736.29,22
0,player,163,0,0,760.13,546.16,853.64,730.83,22
0,player,164,0,0,767.14,540.70,860.65,725.38,22
0,player,165,0,0,774.16,535.25,867.66,719.92,22
0,player,166,0,0,781.17,529.79,874.68,714.47,22
0,player,167,0,0,788.18,524.34,881.69,709.01,22
0,player,168,0,0,795.20,518.88,888.70,703.56,22
0,player,169,0,0,802.21,513.43,895.72,698.10,22
0,player,170,0,0,809.22,507.97,902.73,692.65,22
0,player,171,0,0,816.24,502.52,909.74,687.19,22
0,player,172,0,0,822.71,500.81,916.21,685.49,22
0,player,173,0,0,829.18,499.10,922.69,683.78,22
0,player,174,0,0,835.66,497.39,929.16,682.07,22
0,player,175,0,0,842.13,495.69,935.64,680.36,22
0,player,176,0,0,848.60,493.98,942.11,678.65,22
0,player,177,0,0,855.08,492.27,948.58,676.94,22
0,player,178,0,0,861.55,490.56,955.06,675.24,22
0,player,179,0,0,868.02,488.85,961.53,673.53,22
0,player,180,0,0,874.50,487.14,968.00,671.82,22
0,player,181,0,0,880.97,485.44,974.48,670.11,22
0,player,182,0,0,887.44,483.73,980.95,668.40,22
0,player,183,0,0,893.92,482.02,987.42,666.69,22
0,player,184,0,0,900.39,480.31,993.90,664.99,22
0,player,185,0,0,906.86,478.60,1000.37,663.28,22
0,player,186,0,0,913.34,476.89,1006.84,661.57,22
0,player,187,0,0,919.81,475.19,1013.32,659.86,22
0,player,188,0,0,926.29,473.48,1019.79,658.15,22
0,player,189,0,0,932.76,471.77,1026.26,656.44,22
0,player,190,0,0,939.23,470.06,1032.74,654.74,22
0,player,191,0,0,945.71,468.35,1039.21,653.03,22
0,player,192,0,0,952.18,466.65,1045.69,651.32,22
0,player,193,0,0,958.65,464.94,1052.16,649.61,22
0,player,194,0,0,965.13,463.23,1058.63,647.90,22
0,player,195,0,0,971.60,461.52,1065.11,646.19,22
0,player,196,0,0,978.07,459.81,1071.58,644.49,22
0,player,197,0,0,984.55,458.10,1078.05,642.78,22
0,player,198,0,0,986.51,467.98,1080.01,652.66,22
0,player,199,0,0,988.47,477.86,1081.97,662.54,22
0,player,200,0,0,990.43,487.74,1083.93,672.41,22
0,player,201,0,0,992.39,497.62,1085.90,682.29,22
0,player,202,0,0,994.35,507.50,1087.86,692.17,22
0,player,203,0,0,996.31,517.37,1089.82,702.05,22
0,player,204,0,0,998.27,527.25,1091.78,711.93,22
0,player,205,0,0,1000.23,537.13,1093.74,721.81,22
0,player,206,0,0,1002.19,547.01,1095.70,731.68,22
0,player,207,0,0,1004.15,556.89,1097.66,741.56,22
0,player,208,0,0,1006.11,566.77,1099.62,751.44,22
0,player,209,0,0,1008.07,576.65,1101.58,761.32,22
0,player,210,0,0,1010.03,586.52,1103.54,771.20,22
0,player,211,0,0,1012.00,596.40,1105.50,781.08,22
0,player,212,0,0,1013.96,606.28,1107.46,790.96,22
0,player,213,0,0,1015.92,616.16,1109.42,800.83,22
0,player,214,0,0,1017.88,626.04,1111.38,810.71,22
0,player,215,0,0,1019.84,635.92,1113.34,820.59,22
0,player,216,0,0,1021.80,645.79,1115.30,830.47,22
0,player,217,0,0,1023.76,655.67,1117.26,840.35,22
0,player,218,0,0,1025.72,665.55,1119.23,850.23,22
0,player,219,0,0,1027.68,675.43,1121.19,860.11,22
0,player,220,0,0,1029.64,685.31,1123.15,869.98,22
0,player,221,0,0,1031.60,695.19,1125.11,879.86,22
0,player,222,0,0,1033.56,705.07,1127.07,889.74,22
0,player,223,0,0,1035.52,714.94,1129.03,899.62,22
0,player,224,0,0,1037.48,724.82,1130.99,909.50,22
0,player,225,0,0,1039.44,734.70,1132.95,919.38,22
0,player,226,0,0,1041.40,744.58,1134.91,929.25,22
0,player,227,0,0,1043.36,754.46,1136.87,939.13,22
0,player,228,1,0,1045.33,764.34,1138.83,949.01,22
1,player,80,0,0,858.31,576.23,951.82,760.91,7
1,player,81,0,0,858.65,572.56,952.15,757.24,7
1,player,82,0,0,858.98,568.89,952.49,753.56,7
1,player,83,0,0,859.31,565.21,952.82,749.89,7
1,player,84,0,0,859.65,561.54,953.15,746.21,7
1,player,85,0,0,859.98,557.87,953.49,742.54,7
1,player,86,0,0,860.32,554.19,953.82,738.87,7
1,player,87,0,0,860.65,550.52,954.16,735.19,7
1,player,88,0,0,860.32,549.85,953.82,734.53,7
1,player,89,0,0,859.98,549.18,953.49,733.86,7
1,player,90,0,0,859.65,548.51,953.15,733.19,7
1,player,91,0,0,859.31,547.85,952.82,732.52,7
1,player,92,0,0,858.98,547.18,952.49,731.85,7
1,player,93,0,0,858.65,546.51,952.15,731.19,7
1,player,94,0,0,858.31,545.84,951.82,730.52,7
1,player,95,0,0,859.03,544.40,952.54,729.08,7
1,player,96,0,0,859.75,542.97,953.26,727.64,7
1,player,97,0,0,860.47,541.53,953.98,726.20,7
1,player,98,0,0,861.19,540.09,954.69,724.76,7
1,player,99,0,0,861.91,538.65,955.41,723.32,7
1,player,100,0,0,862.63,537.21,956.13,721.89,7
1,player,101,0,0,863.35,535.77,956.85,720.45,7
1,player,102,0,0,864.07,534.33,957.57,719.01,7
1,player,103,0,0,864.79,532.90,958.29,717.57,7
1,player,104,0,0,865.50,531.46,959.01,716.13,7
1,player,105,0,0,866.22,530.02,959.73,714.69,7
1,player,106,0,0,866.94,528.58,960.45,713.25,7
1,player,107,0,0,867.66,527.14,961.17,711.82,7
1,player,108,0,0,876.62,526.36,970.13,711.04,7
1,player,109,0,0,885.58,525.58,979.09,710.26,7
1,player,110,0,0,894.55,524.80,988.05,709.48,7
1,player,111,0,0,903.51,524.02,997.01,708.70,7
1,player,112,0,0,912.47,523.24,1005.97,707.92,7
1,player,113,0,0,921.43,522.47,1014.93,707.14,7
1,player,114,0,0,923.05,523.28,1016.56,707.95,7
1,player,115,0,0,924.67,524.09,1018.18,708.76,7
1,player,116,0,0,926.29,524.90,1019.80,709.57,7
1,player,117,0,0,927.92,525.71,1021.42,710.38,7
1,player,118,0,0,929.54,526.52,1023.04,711.20,7
1,player,119,0,0,931.16,527.33,1024.67,712.01,7
1,player,120,0,0,932.78,528.14,1026.29,712.82,7
1,player,121,0,0,934.41,528.95,1027.91,713.63,7
1,player,122,0,0,936.03,529.77,1029.53,714.44,7
1,player,123,0,0,937.65,530.58,1031.16,715.25,7
1,player,124,0,0,939.27,531.39,1032.78,716.06,7
1,player,125,0,0,940.89,532.20,1034.40,716.87,7
1,player,126,0,0,942.52,533.01,1036.02,717.68,7
1,player,127,0,0,944.14,533.82,1037.64,718.49,7
1,player,128,0,0,945.76,534.63,1039.27,719.31,7
1,player,129,0,0,947.38,535.44,1040.89,720.12,7
1,player,130,0,0,949.00,536.25,1042.51,720.93,7
1,player,131,0,0,950.63,537.06,1044.13,721.74,7
1,player,132,0,0,952.25,537.88,1045.75,722.55,7
1,player,133,0,0,953.87,538.69,1047.38,723.36,7
1,player,134,0,0,955.49,539.50,1049.00,724.17,7
1,player,135,0,0,957.11,540.31,1050.62,724.98,7
1,player,136,0,0,958.74,541.12,1052.24,725.79,7
1,player,137,0,0,960.36,541.93,1053.86,726.61,7
1,player,138,0,0,961.98,542.74,1055.49,727.42,7
1,player,139,0,0,963.60,543.55,1057.11,728.23,7
1,player,140,0,0,965.22,544.36,1058.73,729.04,7
1,player,141,0,0,966.85,545.17,1060.35,729.85,7
1,player,142,0,0,968.47,545.99,1061.97,730.66,7
1,player,143,0,0,970.09,546.80,1063.60,731.47,7
1,player,144,0,0,971.71,547.61,1065.22,732.28,7
1,player,145,0,0,973.33,548.42,1066.84,733.09,7
1,player,146,0,0,974.96,549.23,1068.46,733.90,7
1,player,147,0,0,976.58,550.04,1070.08,734.72,7
1,player,148,0,0,978.20,550.85,1071.71,735.53,7
1,player,149,0,0,979.82,551.66,1073.33,736.34,7
1,player,150,0,0,981.44,552.47,1074.95,737.15,7
1,player,151,0,0,983.07,553.28,1076.57,737.96,7
1,player,152,0,0,984.69,554.10,1078.19,738.77,7
1,player,153,0,0,986.31,554.91,1079.82,739.58,7
1,player,154,0,0,987.93,555.72,1081.44,740.39,7
1,player,155,0,0,989.55,556.53,1083.06,741.20,7
1,player,156,0,0,991.18,557.34,1084.68,742.01,7
1,player,157,0,0,992.80,558.15,1086.30,742.83,7
1,player,158,0,0,994.42,558.96,1087.93,743.64,7
1,player,159,0,0,996.04,559.77,1089.55,744.45,7
1,player,160,0,0,997.67,560.58,1091.17,745.26,7
1,player,161,0,0,999.29,561.40,1092.79,746.07,7
1,player,162,0,0,1000.91,562.21,1094.42,746.88,7
1,player,163,0,0,1004.36,564.13,1097.87,748.80,7
1,player,164,0,0,1007.81,566.05,1101.32,750.72,7
1,player,165,0,0,1011.26,567.97,1104.77,752.65,7
1,player,166,0,0,1014.71,569.89,1108.22,754.57,7
1,player,167,0,0,1018.16,571.82,1111.67,756.49,7
1,player,168,0,0,1021.61,573.74,1115.12,758.41,7
1,player,169,0,0,1025.07,575.66,1118.57,760.33,7
1,player,170,0,0,1028.52,577.58,1122.02,762.26,7
1,player,171,0,0,1031.97,579.50,1125.47,764.18,7
1,player,172,0,0,1037.52,577.58,1131.02,762.25,7
1,player,173,0,0,1043.07,575.66,1136.57,760.33,7
1,player,174,0,0,1048.61,573.73,1142.12,758.41,7
1,player,175,0,0,1054.16,571.81,1147.67,756.48,7
1,player,176,0,0,1059.71,569.88,1153.22,754.56,7
1,player,177,0,0,1065.26,567.96,1158.77,752.63,7
1,player,178,0,0,1070.81,566.04,1164.31,750.71,7
1,player,179,0,0,1076.36,564.11,1169.86,748.79,7
1,player,180,0,0,1081.91,562.19,1175.41,746.86,7
1,player,181,0,0,1087.45,560.26,1180.96,744.94,7
1,player,182,0,0,1093.00,558.34,1186.51,743.01,7
1,player,183,0,0,1098.55,556.42,1192.06,741.09,7
1,player,184,0,0,1104.10,554.49,1197.61,739.17,7
1,player,185,0,0,1109.65,552.57,1203.16,737.24,7
1,player,186,0,0,1115.20,550.64,1208.70,735.32,7
1,player,187,0,0,1120.75,548.72,1214.25,733.39,7
1,player,188,0,0,1126.30,546.79,1219.80,731.47,7
1,player,189,0,0,1131.84,544.87,1225.35,729.55,7
1,player,190,0,0,1137.39,542.95,1230.90,727.62,7
1,player,191,0,0,1142.94,541.02,1236.45,725.70,7
1,player,192,0,0,1148.49,539.10,1242.00,723.77,7
1,player,193,0,0,1154.04,537.17,1247.54,721.85,7
1,player,194,0,0,1159.59,535.25,1253.09,719.93,7
1,player,195,0,0,1165.14,533.33,1258.64,718.00,7
1,player,196,0,0,1170.68,531.40,1264.19,716.08,7
1,player,197,0,0,1176.23,529.48,1269.74,714.15,7
1,player,198,0,0,1191.62,528.95,1285.12,713.63,7
1,player,199,0,0,1207.00,528.42,1300.51,713.10,7
1,player,200,0,0,1222.38,527.89,1315.89,712.57,7
1,player,201,0,0,1237.77,527.37,1331.27,712.04,7
1,player,202,0,0,1253.15,526.84,1346.66,711.51,7
1,player,203,0,0,1268.53,526.31,1362.04,710.99,7
1,player,204,0,0,1283.92,525.78,1377.42,710.46,7
1,player,205,0,0,1299.30,525.26,1392.81,709.93,7
1,player,206,0,0,1314.68,524.73,1408.19,709.40,7
1,player,207,0,0,1330.07,524.20,1423.57,708.87,7
1,player,208,0,0,1345.45,523.67,1438.96,708.35,7
1,player,209,0,0,1360.83,523.14,1454.34,707.82,7
1,player,210,0,0,1376.22,522.62,1469.72,707.29,7
1,player,211,0,0,1391.60,522.09,1485.11,706.76,7
1,player,212,0,0,1406.98,521.56,1500.49,706.24,7
1,player,213,0,0,1422.37,521.03,1515.87,705.71,7
1,player,214,0,0,1437.75,520.51,1531.26,705.18,7
1,player,215,0,0,1453.13,519.98,1546.64,704.65,7
1,player,216,0,0,1468.52,519.45,1562.02,704.12,7
1,player,217,0,0,1483.90,518.92,1577.41,703.60,7
1,player,218,0,0,1499.28,518.39,1592.79,703.07,7
1,player,219,0,0,1514.67,517.87,1608.17,702.54,7
1,player,220,0,0,1530.05,517.34,1623.56,702.01,7
1,player,221,0,0,1545.43,516.81,1638.94,701.48,7
1,player,222,0,0,1560.82,516.28,1654.32,700.96,7
1,player,223,0,0,1576.20,515.75,1669.71,700.43,7
1,player,224,0,0,1591.58,515.23,1685.09,699.90,7
1,player,225,0,0,1606.97,514.70,1700.47,699.37,7
1,player,226,0,0,1622.35,514.17,1715.86,698.85,7
1,player,227,0,0,1637.73,513.64,1731.24,698.32,7
1,player,228,0,0,1653.12,513.12,1746.62,697.79,7
1,player,229,0,0,1658.46,512.78,1751.64,695.96,7
1,player,230,0,0,1663.80,512.45,1756.65,694.12,7
1,player,231,0,0,1669.15,512.11,1761.66,692.29,7
1,player,232,0,0,1674.49,511.78,1766.67,690.45,7
1,player,233,0,0,1679.83,511.45,1771.69,688.62,7
1,player,234,0,0,1685.18,511.11,1776.70,686.78,7
1,player,235,0,0,1690.52,510.78,1781.71,684.95,7
1,player,236,0,0,1695.86,510.44,1786.72,683.11,7
1,player,237,0,0,1701.21,510.11,1791.74,681.28,7
1,player,238,0,0,1706.55,509.78,1796.75,679.44,7
1,player,239,0,0,1711.89,509.44,1801.76,677.61,7
1,player,240,0,0,1717.24,509.11,1806.77,675.77,7
1,player,241,0,0,1722.58,508.77,1811.79,673.94,7
1,player,242,0,0,1727.92,508.44,1816.80,672.10,7
1,player,243,0,0,1721.73,508.44,1810.61,672.10,7
1,player,244,0,0,1715.55,508.44,1804.42,672.10,7
1,player,245,0,0,1709.36,508.44,1798.24,672.10,7
1,player,246,0,0,1703.17,508.44,1792.05,672.10,7
1,player,247,0,0,1696.98,508.44,1785.86,672.10,7
1,player,248,0,0,1690.79,508.44,1779.67,672.10,7
1,player,249,0,0,1684.61,508.44,1773.48,672.10,7
1,player,250,0,0,1678.42,508.44,1767.30,672.10,7
1,player,251,0,0,1672.23,508.44,1761.11,672.10,7
1,player,252,0,0,1666.04,508.44,1754.92,672.10,7
1,player,253,0,0,1659.85,508.44,1748.73,672.10,7
1,player,254,0,0,1653.67,508.44,1742.54,672.10,7
1,player,255,0,0,1647.48,508.44,1736.36,672.10,7
1,player,256,0,0,1641.29,508.44,1730.17,672.10,7
1,player,257,0,0,1635.10,508.44,1723.98,672.10,7
1,player,258,0,0,1628.91,508.44,1717.79,672.10,7
1,player,259,0,0,1622.73,508.44,1711.61,672.10,7
1,player,260,0,0,1616.54,508.44,1705.42,672.10,7
1,player,261,0,0,1610.35,508.44,1699.23,672.10,7
1,player,262,0,0,1604.16,508.44,1693.04,672.10,7
1,player,263,0,0,1597.98,508.44,1686.85,672.10,7
1,player,264,0,0,1591.79,508.44,1680.67,672.10,7
1,player,265,0,0,1585.60,508.44,1674.48,672.10,7
1,player,266,0,0,1579.41,508.44,1668.29,672.10,7
1,player,267,0,0,1573.22,508.44,1662.10,672.10,7
1,player,268,0,0,1567.04,508.44,1655.91,672.10,7
1,player,269,0,0,1560.85,508.44,1649.73,672.10,7
1,player,270,0,0,1554.66,508.44,1643.54,672.10,7
1,player,271,0,0,1548.47,508.44,1637.35,672.10,7
1,player,272,0,0,1542.28,508.44,1631.16,672.10,7
1,player,273,0,0,1536.10,508.44,1624.97,672.10,7
1,player,274,0,0,1529.91,508.44,1618.79,672.10,7
1,player,275,0,0,1523.72,508.44,1612.60,672.10,7
1,player,276,0,0,1517.53,508.44,1606.41,672.10,7
1,player,277,0,0,1511.92,507.97,1600.80,671.63,7
1,player,278,0,0,1506.31,507.51,1595.19,671.17,7
1,player,279,0,0,1500.70,507.04,1589.58,670.70,7
1,player,280,0,0,1495.09,506.57,1583.97,670.23,7
1,player,281,0,0,1489.48,506.10,1578.36,669.76,7
1,player,282,0,0,1487.14,506.10,1576.02,669.76,7
1,player,283,0,0,1484.81,506.10,1573.68,669.76,7
1,player,284,0,0,1482.47,506.10,1571.35,669.76,7
1,player,285,0,0,1480.13,506.10,1569.01,669.76,7
1,player,286,0,0,1477.79,506.10,1566.67,669.76,7
1,player,287,0,0,1478.63,506.10,1567.51,669.76,7
1,player,288,0,0,1479.46,506.10,1568.34,669.76,7
1,player,289,0,0,1480.30,506.10,1569.17,669.76,7
1,player,290,0,0,1481.13,506.10,1570.01,669.76,7
1,player,291,0,0,1481.97,506.10,1570.84,669.76,7
1,player,292,0,0,1482.80,506.10,1571.68,669.76,7
1,player,293,0,0,1483.64,506.10,1572.51,669.76,7
1,player,294,0,0,1484.47,506.10,1573.35,669.76,7
1,player,295,0,0,1485.31,506.10,1574.18,669.76,7
1,player,296,0,0,1486.14,506.10,1575.02,669.76,7
1,player,297,0,0,1486.98,506.10,1575.85,669.76,7
1,player,298,0,0,1487.81,506.10,1576.69,669.76,7
1,player,299,0,0,1488.65,506.10,1577.52,669.76,7
1,player,300,0,0,1489.48,506.10,1578.36,669.76,7
1,player,301,0,0,1486.93,506.32,1575.81,669.98,7
1,player,302,0,0,1484.38,506.53,1573.26,670.19,7
1,player,303,0,0,1481.83,506.74,1570.71,670.40,7
1,player,304,0,0,1479.28,506.95,1568.16,670.61,7
1,player,305,0,0,1476.73,507.17,1565.61,670.83,7
1,player,306,0,0,1474.18,507.38,1563.06,671.04,7
1,player,307,0,0,1471.63,507.59,1560.51,671.25,7
1,player,308,0,0,1469.08,507.80,1557.96,671.46,7
1,player,309,0,0,1466.53,508.02,1555.41,671.68,7
1,player,310,0,0,1463.98,508.23,1552.86,671.89,7
1,player,311,0,0,1461.43,508.44,1550.31,672.10,7
1,player,312,0,0,1458.26,508.29,1547.14,671.95,7
1,player,313,0,0,1455.09,508.14,1543.97,671.80,7
1,player,314,0,0,1451.93,507.99,1540.80,671.65,7
1,player,315,0,0,1448.76,507.84,1537.64,671.50,7
1,player,316,0,0,1445.59,507.69,1534.47,671.35,7
1,player,317,0,0,1442.42,507.54,1531.30,671.20,7
1,player,318,0,0,1439.26,507.39,1528.14,671.05,7
1,player,319,0,0,1436.09,507.23,1524.97,670.89,7
1,player,320,0,0,1432.92,507.08,1521.80,670.74,7
1,player,321,0,0,1429.76,506.93,1518.63,670.59,7
1,player,322,0,0,1426.59,506.78,1515.47,670.44,7
1,player,323,0,0,1423.42,506.63,1512.30,670.29,7
1,player,324,0,0,1420.25,506.48,1509.13,670.14,7
1,player,325,0,0,1417.09,506.33,1505.97,669.99,7
1,player,326,0,0,1413.92,506.18,1502.80,669.84,7
1,player,327,0,0,1410.75,506.03,1499.63,669.69,7
1,player,328,0,0,1407.59,505.88,1496.46,669.54,7
1,player,329,0,0,1404.42,505.73,1493.30,669.39,7
1,player,330,0,0,1401.25,505.58,1490.13,669.24,7
1,player,331,0,0,1398.08,505.42,1486.96,669.08,7
1,player,332,0,0,1394.92,505.27,1483.80,668.93,7
1,player,333,0,0,1391.75,505.12,1480.63,668.78,7
1,player,334,0,0,1388.58,504.97,1477.46,668.63,7
1,player,335,0,0,1385.42,504.82,1474.29,668.48,7
1,player,336,0,0,1382.25,504.67,1471.13,668.33,7
1,player,337,0,0,1379.08,504.52,1467.96,668.18,7
1,player,338,0,0,1375.91,504.37,1464.79,668.03,7
1,player,339,0,0,1372.75,504.22,1461.63,667.88,7
1,player,340,0,0,1369.58,504.07,1458.46,667.73,7
1,player,341,0,0,1366.41,503.92,1455.29,667.58,7
1,player,342,0,0,1363.25,503.77,1452.12,667.43,7
1,player,343,0,0,1362.38,504.11,1451.26,667.77,7
1,player,344,0,0,1361.51,504.46,1450.39,668.12,7
1,player,345,0,0,1360.65,504.80,1449.53,668.46,7
1,player,346,0,0,1359.78,505.15,1448.66,668.81,7
1,player,347,0,0,1358.92,505.50,1447.80,669.16,7
1,player,348,0,0,1358.05,505.84,1446.93,669.50,7
1,player,349,0,0,1357.19,506.19,1446.06,669.85,7
1,player,350,0,0,1356.32,506.54,1445.20,670.20,7
1,player,351,0,0,1355.45,506.88,1444.33,670.54,7
1,player,352,0,0,1354.59,507.23,1443.47,670.89,7
1,player,353,0,0,1353.72,507.58,1442.60,671.23,7
1,player,354,0,0,1352.86,507.92,1441.73,671.58,7
1,player,355,0,0,1351.99,508.27,1440.87,671.93,7
1,player,356,0,0,1351.12,508.61,1440.00,672.27,7
1,player,357,0,0,1350.26,508.96,1439.14,672.62,7
1,player,358,0,0,1349.39,509.31,1438.27,672.97,7
1,player,359,0,0,1348.53,509.65,1437.41,673.31,7
1,player,360,0,0,1347.66,510.00,1436.54,673.66,7
1,player,361,0,0,1346.80,510.35,1435.67,674.01,7
1,player,362,0,0,1345.93,510.69,1434.81,674.35,7
1,player,363,0,0,1345.06,511.04,1433.94,674.70,7
1,player,364,0,0,1344.20,511.38,1433.08,675.04,7
1,player,365,0,0,1343.33,511.73,1432.21,675.39,7
1,player,366,0,0,1342.47,512.08,1431.34,675.74,7
1,player,367,0,0,1341.60,512.42,1430.48,676.08,7
1,player,368,0,0,1340.73,512.77,1429.61,676.43,7
1,player,369,0,0,1339.87,513.12,1428.75,676.78,7
1,player,370,0,0,1334.07,513.17,1422.94,676.83,7
1,player,371,0,0,1328.26,513.22,1417.14,676.88,7
1,player,372,0,0,1322.46,513.27,1411.34,676.93,7
1,player,373,0,0,1316.66,513.32,1405.53,676.98,7
1,player,374,0,0,1310.85,513.37,1399.73,677.03,7
1,player,375,0,0,1305.05,513.42,1393.93,677.08,7
1,player,376,0,0,1299.25,513.47,1388.12,677.13,7
1,player,377,0,0,1293.44,513.52,1382.32,677.18,7
1,player,378,0,0,1287.64,513.57,1376.52,677.23,7
1,player,379,0,0,1281.84,513.63,1370.71,677.28,7
1,player,380,0,0,1276.03,513.68,1364.91,677.34,7
1,player,381,0,0,1270.23,513.73,1359.11,677.39,7
1,player,382,0,0,1264.43,513.78,1353.30,677.44,7
1,player,383,0,0,1258.62,513.83,1347.50,677.49,7
1,player,384,0,0,1252.82,513.88,1341.70,677.54,7
1,player,385,0,0,1247.02,513.93,1335.89,677.59,7
1,player,386,0,0,1241.21,513.98,1330.09,677.64,7
1,player,387,0,0,1235.41,514.03,1324.29,677.69,7
1,player,388,0,0,1229.61,514.08,1318.48,677.74,7
1,player,389,0,0,1223.80,514.13,1312.68,677.79,7
1,player,390,0,0,1218.00,514.19,1306.88,677.84,7
1,player,391,0,0,1212.20,514.24,1301.07,677.90,7
1,player,392,0,0,1206.39,514.29,1295.27,677.95,7
1,player,393,0,0,1200.59,514.34,1289.47,678.00,7
1,player,394,0,0,1194.79,514.39,1283.66,678.05,7
1,player,395,0,0,1188.98,514.44,1277.86,678.10,7
1,player,396,0,0,1183.18,514.49,1272.06,678.15,7
1,player,397,0,0,1177.38,514.54,1266.25,678.20,7
1,player,398,0,0,1171.57,514.59,1260.45,678.25,7
1,player,399,0,0,1165.77,514.64,1254.65,678.30,7
1,player,400,0,0,1159.96,514.69,1248.84,678.35,7
1,player,401,0,0,1154.16,514.74,1243.04,678.40,7
1,player,402,0,0,1148.36,514.80,1237.24,678.46,7
1,player,403,0,0,1142.55,514.85,1231.43,678.51,7
1,player,404,0,0,1136.75,514.90,1225.63,678.56,7
1,player,405,0,0,1130.95,514.95,1219.83,678.61,7
