track_id,label,frame,outside,occluded,xtl,ytl,xbr,ybr,jersey_number
0,player,177,0,0,1208.89,854.64,1283.16,1004.94,77
0,player,178,0,0,1210.95,854.12,1285.21,1004.41,77
0,player,179,0,0,1213.00,853.59,1287.27,1003.88,77
0,player,180,0,0,1215.06,853.06,1289.32,1003.36,77
0,player,181,0,0,1217.11,852.53,1291.38,1002.83,77
0,player,182,0,0,1219.17,852.01,1293.43,1002.30,77
0,player,183,0,0,1221.22,851.48,1295.49,1001.77,77
0,player,184,0,0,1223.28,850.95,1297.54,1001.25,77
0,player,185,0,0,1225.33,850.42,1299.60,1000.72,77
0,player,186,0,0,1227.39,849.90,1301.65,1000.19,77
0,player,187,0,0,1229.44,849.37,1303.71,999.66,77
0,player,188,0,0,1231.50,848.84,1305.76,999.14,77
0,player,189,0,0,1233.55,848.31,1307.82,998.61,77
0,player,190,0,0,1235.61,847.79,1309.87,998.08,77
0,player,191,0,0,1237.66,847.26,1311.93,997.55,77
0,player,192,0,0,1235.17,846.55,1309.43,996.84,77
0,player,193,0,0,1232.67,845.83,1306.94,996.13,77
0,player,194,0,0,1230.18,845.12,1304.44,995.41,77
0,player,195,0,0,1227.68,844.41,1301.95,994.70,77
0,player,196,0,0,1225.19,843.70,1299.45,993.99,77
0,player,197,0,0,1222.70,842.98,1296.96,993.28,77
0,player,198,0,0,1219.99,842.41,1294.25,992.71,77
0,player,199,0,0,1217.28,841.84,1291.54,992.14,77
0,player,200,0,0,1214.57,841.27,1288.83,991.57,77
0,player,201,0,0,1211.86,840.70,1286.13,991.00,77
0,player,202,0,0,1209.15,840.13,1283.42,990.43,77
0,player,203,0,0,1206.45,839.56,1280.71,989.86,77
0,player,204,0,0,1203.74,838.99,1278.00,989.29,77
0,player,205,0,0,1201.03,838.42,1275.29,988.72,77
0,player,206,0,0,1198.32,837.85,1272.59,988.15,77
0,player,207,0,0,1195.61,837.28,1269.88,987.58,77
0,player,208,0,0,1192.90,836.71,1267.17,987.01,77
0,player,209,0,0,1190.20,836.14,1264.46,986.44,77
0,player,210,0,0,1187.49,835.57,1261.75,985.87,77
0,player,211,0,0,1184.78,835.00,1259.04,985.29,77
0,player,212,0,0,1182.07,834.43,1256.34,984.72,77
0,player,213,0,0,1178.75,834.36,1253.02,984.65,77
0,player,214,0,0,1175.44,834.28,1249.70,984.58,77
0,player,215,0,0,1172.12,834.21,1246.38,984.50,77
0,player,216,0,0,1168.80,834.14,1243.06,984.43,77
0,player,217,0,0,1165.48,834.06,1239.75,984.36,77
0,player,218,0,0,1162.16,833.99,1236.43,984.28,77
0,player,219,0,0,1158.85,833.91,1233.11,984.21,77
0,player,220,0,0,1155.53,833.84,1229.79,984.13,77
0,player,221,0,0,1152.21,833.77,1226.48,984.06,77
0,player,222,0,0,1148.89,833.69,1223.16,983.99,77
0,player,223,0,0,1145.58,833.62,1219.84,983.91,77
0,player,224,0,0,1142.26,833.55,1216.52,983.84,77
0,player,225,0,0,1138.94,833.47,1213.21,983.77,77
0,player,226,0,0,1135.62,833.40,1209.89,983.69,77
0,player,227,0,0,1132.31,833.32,1206.57,983.62,77
0,player,228,0,0,1128.99,833.25,1203.25,983.54,77
0,player,229,0,0,1125.67,833.18,1199.93,983.47,77
0,player,230,0,0,1122.35,833.10,1196.62,983.40,77
0,player,231,0,0,1119.03,833.03,1193.30,983.32,77
0,player,232,0,0,1115.72,832.96,1189.98,983.25,77
0,player,233,0,0,1112.40,832.88,1186.66,983.18,77
0,player,234,0,0,1109.08,832.81,1183.35,983.10,77
0,player,235,0,0,1105.76,832.73,1180.03,983.03,77
0,player,236,0,0,1102.45,832.66,1176.71,982.95,77
0,player,237,0,0,1099.13,832.59,1173.39,982.88,77
0,player,238,0,0,1095.81,832.51,1170.08,982.81,77
0,player,239,0,0,1092.49,832.44,1166.76,982.73,77
0,player,240,0,0,1089.18,832.37,1163.44,982.66,77
0,player,241,0,0,1085.86,832.29,1160.12,982.59,77
0,player,242,0,0,1084.21,831.80,1158.48,982.09,77
0,player,243,0,0,1082.57,831.31,1156.83,981.60,77
0,player,244,0,0,1080.92,830.81,1155.19,981.11,77
0,player,245,0,0,1079.28,830.32,1153.54,980.61,77
0,player,246,0,0,1077.63,829.82,1151.90,980.12,77
0,player,247,0,0,1075.99,829.33,1150.25,979.63,77
0,player,248,0,0,1074.34,828.84,1148.61,979.13,77
0,player,249,0,0,1072.70,828.34,1146.96,978.64,77
0,player,250,0,0,1071.06,827.85,1145.32,978.14,77
0,player,251,0,0,1069.41,827.36,1143.68,977.65,77
0,player,252,0,0,1067.77,826.86,1142.03,977.16,77
0,player,253,0,0,1066.12,826.37,1140.39,976.66,77
0,player,254,0,0,1064.48,825.88,1138.74,976.17,77
0,player,255,0,0,1064.52,825.28,1138.78,975.57,77
0,player,256,0,0,1064.56,824.68,1138.83,974.97,77
0,player,257,0,0,1064.60,824.08,1138.87,974.38,77
0,player,258,0,0,1064.65,823.48,1138.91,973.78,77
0,player,259,0,0,1064.69,822.88,1138.95,973.18,77
0,player,260,0,0,1064.73,822.29,1139.00,972.58,77
0,player,261,0,0,1064.78,821.69,1139.04,971.98,77
0,player,262,0,0,1064.82,821.09,1139.08,971.38,77
0,player,263,0,0,1064.86,820.49,1139.13,970.78,77
0,player,264,0,0,1064.90,819.89,1139.17,970.18,77
0,player,265,0,0,1064.95,819.29,1139.21,969.59,77
0,player,266,0,0,1064.99,818.69,1139.25,968.99,77
0,player,267,0,0,1065.03,818.09,1139.30,968.39,77
0,player,268,0,0,1065.08,817.50,1139.34,967.79,77
0,player,269,0,0,1065.12,816.90,1139.38,967.19,77
0,player,270,0,0,1065.16,816.30,1139.43,966.59,77
0,player,271,0,0,1065.20,815.70,1139.47,965.99,77
0,player,272,0,0,1065.25,815.10,1139.51,965.40,77
0,player,273,0,0,1065.29,814.50,1139.55,964.80,77
0,player,274,0,0,1065.33,813.90,1139.60,964.20,77
0,player,275,0,0,1065.37,813.31,1139.64,963.60,77
0,player,276,0,0,1065.42,812.71,1139.68,963.00,77
0,player,277,0,0,1065.46,812.11,1139.72,962.40,77
0,player,278,0,0,1065.50,811.51,1139.77,961.80,77
0,player,279,0,0,1065.55,810.91,1139.81,961.20,77
0,player,280,0,0,1065.59,810.31,1139.85,960.61,77
0,player,281,0,0,1065.63,809.71,1139.90,960.01,77
0,player,282,0,0,1065.67,809.11,1139.94,959.41,77
0,player,283,0,0,1065.72,808.52,1139.98,958.81,77
0,player,284,0,0,1065.76,807.92,1140.02,958.21,77
0,player,285,0,0,1065.80,807.32,1140.07,957.61,77
0,player,286,0,0,1065.85,806.72,1140.11,957.01,77
0,player,287,0,0,1065.89,806.12,1140.15,956.42,77
0,player,288,0,0,1065.93,805.52,1140.20,955.82,77
0,player,289,0,0,1065.97,804.92,1140.24,955.22,77
0,player,290,0,0,1066.02,804.33,1140.28,954.62,77
0,player,291,0,0,1066.06,803.73,1140.32,954.02,77
0,player,292,0,0,1066.10,803.13,1140.37,953.42,77
0,player,293,0,0,1066.14,802.53,1140.41,952.82,77
0,player,294,0,0,1066.19,801.93,1140.45,952.23,77
0,player,295,0,0,1066.23,801.33,1140.49,951.63,77
0,player,296,0,0,1066.27,800.73,1140.54,951.03,77
0,player,297,0,0,1066.32,800.13,1140.58,950.43,77
0,player,298,0,0,1066.36,799.54,1140.62,949.83,77
0,player,299,0,0,1066.40,798.94,1140.67,949.23,77
0,player,300,0,0,1066.44,798.34,1140.71,948.63,77
0,player,301,0,0,1066.49,797.74,1140.75,948.03,77
0,player,302,0,0,1066.53,797.14,1140.79,947.44,77
0,player,303,0,0,1066.57,796.54,1140.84,946.84,77
0,player,304,0,0,1066.62,795.94,1140.88,946.24,77
0,player,305,0,0,1068.12,796.14,1142.38,946.44,77
0,player,306,0,0,1069.62,796.34,1143.89,946.63,77
0,player,307,0,0,1071.13,796.54,1145.39,946.83,77
0,player,308,0,0,1072.63,796.74,1146.90,947.03,77
0,player,309,0,0,1074.14,796.93,1148.40,947.23,77
0,player,310,0,0,1075.64,797.13,1149.91,947.43,77
0,player,311,0,0,1077.15,797.33,1151.41,947.62,77
0,player,312,0,0,1078.65,797.53,1152.92,947.82,77
0,player,313,0,0,1080.16,797.73,1154.42,948.02,77
0,player,314,0,0,1081.66,797.92,1155.93,948.22,77
0,player,315,0,0,1083.17,798.12,1157.43,948.42,77
0,player,316,0,0,1084.67,798.32,1158.93,948.61,77
0,player,317,0,0,1086.17,798.52,1160.44,948.81,77
0,player,318,0,0,1087.68,798.72,1161.94,949.01,77
0,player,319,0,0,1089.18,798.91,1163.45,949.21,77
0,player,320,0,0,1090.69,799.11,1164.95,949.41,77
0,player,321,0,0,1092.19,799.31,1166.46,949.60,77
0,player,322,0,0,1093.70,799.51,1167.96,949.80,77
0,player,323,0,0,1095.20,799.71,1169.47,950.00,77
0,player,324,0,0,1096.71,799.90,1170.97,950.20,77
0,player,325,0,0,1098.21,800.10,1172.48,950.40,77
0,player,326,0,0,1099.72,800.30,1173.98,950.59,77
0,player,327,0,0,1101.22,800.50,1175.48,950.79,77
0,player,328,0,0,1102.73,800.70,1176.99,950.99,77
0,player,329,0,0,1104.23,800.89,1178.49,951.19,77
0,player,330,0,0,1105.73,801.09,1180.00,951.39,77
0,player,331,0,0,1107.24,801.29,1181.50,951.58,77
0,player,332,0,0,1108.74,801.49,1183.01,951.78,77
0,player,333,0,0,1110.25,801.69,1184.51,951.98,77
0,player,334,0,0,1111.75,801.88,1186.02,952.18,77
0,player,335,0,0,1113.26,802.08,1187.52,952.38,77
0,player,336,0,0,1114.76,802.28,1189.03,952.57,77
0,player,337,0,0,1116.27,802.48,1190.53,952.77,77
0,player,338,0,0,1117.77,802.68,1192.04,952.97,77
0,player,339,0,0,1119.28,802.87,1193.54,953.17,77
0,player,340,0,0,1120.78,803.07,1195.04,953.37,77
0,player,341,0,0,1122.28,803.27,1196.55,953.56,77
0,player,342,0,0,1123.79,803.47,1198.05,953.76,77
0,player,343,0,0,1125.29,803.67,1199.56,953.96,77
0,player,344,0,0,1126.80,803.86,1201.06,954.16,77
0,player,345,0,0,1128.30,804.06,1202.57,954.36,77
0,player,346,0,0,1129.81,804.26,1204.07,954.55,77
0,player,347,0,0,1131.31,804.46,1205.58,954.75,77
0,player,348,0,0,1132.82,804.66,1207.08,954.95,77
0,player,349,0,0,1134.32,804.85,1208.59,955.15,77
0,player,350,0,0,1135.83,805.05,1210.09,955.35,77
0,player,351,0,0,1137.33,805.25,1211.59,955.54,77
0,player,352,0,0,1138.83,805.45,1213.10,955.74,77
0,player,353,0,0,1140.34,805.64,1214.60,955.94,77
0,player,354,0,0,1141.84,805.84,1216.11,956.14,77
0,player,355,0,0,1143.35,806.04,1217.61,956.33,77
0,player,356,0,0,1144.85,806.24,1219.12,956.53,77
0,player,357,0,0,1146.36,806.44,1220.62,956.73,77
0,player,358,0,0,1147.86,806.63,1222.13,956.93,77
0,player,359,0,0,1147.86,806.63,1226.42,958.35,77
0,player,360,0,0,1147.86,806.63,1230.71,959.78,77
0,player,361,0,0,1147.86,806.63,1235.00,961.20,77
0,player,362,0,0,1151.68,806.79,1238.82,961.35,77
0,player,363,0,0,1155.50,806.94,1242.64,961.51,77
0,player,364,0,0,1159.32,807.09,1246.45,961.66,77
0,player,365,0,0,1163.13,807.25,1250.27,961.81,77
0,player,366,0,0,1166.95,807.40,1254.09,961.96,77
0,player,367,0,0,1170.77,807.55,1257.91,962.12,77
0,player,368,0,0,1174.59,807.70,1261.73,962.27,77
0,player,369,0,0,1178.41,807.86,1265.54,962.42,77
0,player,370,0,0,1182.22,808.01,1269.36,962.57,77
0,player,371,0,0,1186.04,808.16,1273.18,962.73,77
0,player,372,0,0,1189.86,808.31,1277.00,962.88,77
0,player,373,0,0,1193.68,808.47,1280.82,963.03,77
0,player,374,0,0,1197.50,808.62,1284.63,963.19,77
0,player,375,0,0,1201.31,808.77,1288.45,963.34,77
0,player,376,0,0,1203.99,806.63,1291.12,961.20,77
0,player,377,0,0,1206.66,804.50,1293.80,959.06,77
0,player,378,0,0,1209.33,802.36,1296.47,956.92,77
0,player,379,0,0,1212.00,800.22,1299.14,954.79,77
0,player,380,0,0,1212.62,799.61,1299.75,954.18,77
0,player,381,0,0,1213.23,799.00,1300.36,953.56,77
0,player,382,0,0,1213.84,798.39,1300.98,952.95,77
0,player,383,0,0,1214.45,797.78,1301.59,952.34,77
0,player,384,0,0,1215.06,797.17,1302.20,951.73,77
0,player,385,0,0,1215.67,796.56,1302.81,951.12,77
0,player,386,0,0,1216.28,795.94,1303.42,950.51,77
0,player,387,0,0,1216.89,795.33,1304.03,949.90,77
0,player,388,0,0,1217.50,794.72,1304.64,949.29,77
0,player,389,0,0,1218.11,794.11,1305.25,948.68,77
0,player,390,0,0,1218.72,793.50,1305.86,948.07,77
0,player,391,0,0,1219.34,792.89,1306.47,947.46,77
0,player,392,0,0,1219.95,792.28,1307.08,946.85,77
0,player,393,0,0,1220.56,791.67,1307.70,946.23,77
0,player,394,0,0,1218.69,790.60,1305.82,945.17,77
0,player,395,0,0,1216.82,789.53,1303.95,944.10,77
0,player,396,0,0,1214.95,788.46,1302.08,943.03,77
0,player,397,0,0,1213.07,787.39,1300.21,941.96,77
0,player,398,0,0,1211.20,786.32,1298.34,940.89,77
0,player,399,0,0,1209.33,785.25,1296.47,939.82,77
0,player,400,0,0,1207.46,784.19,1294.60,938.75,77
0,player,401,0,0,1205.59,783.12,1292.73,937.68,77
0,player,402,0,0,1203.72,782.05,1290.86,936.61,77
0,player,403,0,0,1201.85,780.98,1288.99,935.54,77
0,player,404,0,0,1199.98,779.91,1287.12,934.47,77
0,player,405,0,0,1198.11,778.84,1285.25,933.41,77
0,player,406,0,0,1196.24,777.77,1283.38,932.34,77
0,player,407,0,0,1194.37,776.70,1281.50,931.27,77
0,player,408,0,0,1192.50,775.63,1279.63,930.20,77
0,player,409,0,0,1190.62,774.56,1277.76,929.13,77
0,player,410,0,0,1185.49,771.57,1272.63,926.14,77
0,player,411,0,0,1180.36,768.58,1267.50,923.14,77
0,player,412,0,0,1175.23,765.58,1262.37,920.15,77
0,player,413,0,0,1170.10,762.59,1257.24,917.16,77
0,player,414,0,0,1164.97,759.60,1252.11,914.16,77
0,player,415,0,0,1159.41,756.18,1246.55,910.74,77
0,player,416,0,0,1153.85,752.75,1240.99,907.32,77
0,player,417,0,0,1148.29,749.33,1235.43,903.90,77
0,player,418,0,0,1142.73,745.91,1229.87,900.48,77
0,player,419,0,0,1137.17,742.49,1224.31,897.06,77
0,player,420,0,0,1131.47,741.07,1218.61,895.63,77
0,player,421,0,0,1125.77,739.64,1212.91,894.21,77
0,player,422,0,0,1120.07,738.22,1207.21,892.78,77
0,player,423,0,0,1114.37,736.79,1201.51,891.36,77
0,player,424,0,0,1108.67,735.37,1195.80,889.93,77
0,player,425,0,0,1102.96,733.94,1190.10,888.51,77
0,player,426,0,0,1097.26,732.51,1184.40,887.08,77
0,player,427,0,0,1091.56,731.09,1178.70,885.65,77
0,player,428,0,0,1085.86,729.66,1173.00,884.23,77
0,player,429,0,0,1080.16,728.24,1167.30,882.80,77
0,player,430,0,0,1074.46,726.81,1161.59,881.38,77
0,player,431,0,0,1068.76,725.39,1155.89,879.95,77
0,player,432,0,0,1063.05,723.96,1150.19,878.53,77
0,player,433,0,0,1057.35,722.54,1144.49,877.10,77
0,player,434,0,0,1051.65,721.11,1138.79,875.68,77
0,player,435,0,0,1045.95,719.69,1133.09,874.25,77
0,player,436,0,0,1040.25,718.26,1127.39,872.83,77
0,player,437,0,0,1034.55,716.84,1121.68,871.40,77
0,player,438,0,0,1028.84,715.41,1115.98,869.98,77
0,player,439,0,0,1023.14,713.98,1110.28,868.55,77
0,player,440,0,0,1017.44,712.56,1104.58,867.12,77
0,player,441,0,0,1011.74,711.13,1098.88,865.70,77
0,player,442,0,0,1006.04,709.71,1093.18,864.27,77
0,player,443,0,0,1000.34,708.28,1087.47,862.85,77
0,player,444,0,0,994.63,706.86,1081.77,861.42,77
0,player,445,0,0,988.93,705.43,1076.07,860.00,77
0,player,446,0,0,983.23,704.01,1070.37,858.57,77
0,player,447,0,0,977.53,702.58,1064.67,857.15,77
0,player,448,0,0,971.83,701.16,1058.97,855.72,77
0,player,449,0,0,966.13,699.73,1053.26,854.30,77
0,player,450,0,0,960.43,698.31,1047.56,852.87,77
0,player,451,0,0,954.72,696.88,1041.86,851.45,77
0,player,452,0,0,949.02,695.46,1036.16,850.02,77
0,player,453,0,0,944.75,695.17,1031.88,849.74,77
0,player,454,0,0,940.47,694.88,1027.61,849.45,77
0,player,455,0,0,936.19,694.60,1023.33,849.17,77
0,player,456,0,0,931.92,694.31,1019.06,848.88,77
0,player,457,0,0,927.64,694.03,1014.78,848.59,77
0,player,458,0,0,923.37,693.74,1010.50,848.31,77
0,player,459,0,0,919.09,693.46,1006.23,848.02,77
0,player,460,0,0,914.81,693.17,1001.95,847.74,77
0,player,461,0,0,910.54,692.89,997.67,847.45,77
0,player,462,0,0,906.26,692.60,993.40,847.17,77
0,player,463,0,0,901.98,692.32,989.12,846.88,77
0,player,464,0,0,897.71,692.03,984.85,846.60,77
0,player,465,0,0,893.43,691.75,980.57,846.31,77
0,player,466,0,0,889.16,691.46,976.29,846.03,77
0,player,467,0,0,884.88,691.18,972.02,845.74,77
0,player,468,0,0,881.46,691.61,968.60,846.17,77
0,player,469,0,0,878.04,692.03,965.18,846.60,77
0,player,470,0,0,874.62,692.46,961.75,847.03,77
0,player,471,0,0,871.20,692.89,958.33,847.45,77
0,player,472,0,0,867.78,693.32,954.91,847.88,77
0,player,473,0,0,864.35,693.74,951.49,848.31,77
0,player,474,0,0,860.93,694.17,948.07,848.74,77
0,player,475,0,0,857.51,694.60,944.65,849.17,77
0,player,476,0,0,854.09,695.03,941.23,849.59,77
0,player,477,0,0,850.67,695.46,937.81,850.02,77
0,player,478,0,0,847.41,695.35,934.55,849.92,77
0,player,479,0,0,844.15,695.25,931.29,849.82,77
0,player,480,0,0,840.90,695.15,928.03,849.71,77
0,player,481,0,0,837.64,695.05,924.78,849.61,77
0,player,482,0,0,834.38,694.95,921.52,849.51,77
0,player,483,0,0,831.12,694.84,918.26,849.41,77
0,player,484,0,0,827.86,694.74,915.00,849.31,77
0,player,485,0,0,824.61,694.64,911.74,849.21,77
0,player,486,0,0,821.35,694.54,908.49,849.10,77
0,player,487,0,0,818.09,694.44,905.23,849.00,77
0,player,488,0,0,814.83,694.34,901.97,848.90,77
0,player,489,0,0,811.57,694.23,898.71,848.80,77
0,player,490,0,0,808.32,694.13,895.45,848.70,77
0,player,491,0,0,805.06,694.03,892.20,848.60,77
0,player,492,0,0,801.80,693.93,888.94,848.49,77
0,player,493,0,0,798.54,693.83,885.68,848.39,77
0,player,494,0,0,795.28,693.72,882.42,848.29,77
0,player,495,0,0,792.03,693.62,879.16,848.19,77
0,player,496,0,0,788.77,693.52,875.91,848.09,77
0,player,497,0,0,785.51,693.42,872.65,847.98,77
0,player,498,0,0,782.25,693.32,869.39,847.88,77
0,player,499,0,0,776.91,693.32,864.04,847.88,77
0,player,500,0,0,771.56,693.32,858.70,847.88,77
0,player,501,0,0,766.22,693.32,853.35,847.88,77
0,player,502,0,0,760.87,693.32,848.01,847.88,77
0,player,503,0,0,757.95,693.68,845.09,848.25,77
0,player,504,0,0,755.03,694.05,842.17,848.61,77
0,player,505,0,0,752.11,694.41,839.25,848.98,77
0,player,506,0,0,749.19,694.78,836.33,849.34,77
0,player,507,0,0,746.27,695.14,833.41,849.71,77
0,player,508,0,0,743.35,695.51,830.49,850.07,77
0,player,509,0,0,740.43,695.87,827.57,850.44,77
