4,848,1294.83,65.59,19.21,45.72,0.9433,-1,-1,-1
4,838,915.42,147.6,28.05,50.75,0.9408,-1,-1,-1
4,850,616.69,1033.29,55.33,44.37,0.9241,-1,-1,-1
5,833,445.64,645.97,49.78,110.69,0.9775,-1,-1,-1
5,837,1015.78,694.13,40.3,112.87,0.9703,-1,-1,-1
5,836,410.71,448.37,38.02,93.04,0.9701,-1,-1,-1
5,845,545.11,611.04,47.17,95.0,0.967,-1,-1,-1
5,834,971.22,539.49,32.07,92.69,0.9669,-1,-1,-1
5,835,1840.54,468.73,37.88,95.28,0.9653,-1,-1,-1
5,839,532.5,143.35,41.36,60.96,0.9641,-1,-1,-1
5,840,1759.31,311.76,30.39,79.37,0.9573,-1,-1,-1
5,841,840.58,363.99,26.31,78.64,0.9546,-1,-1,-1
5,842,1255.46,130.59,38.87,49.23,0.9545,-1,-1,-1
5,843,794.02,420.83,23.39,83.3,0.9541,-1,-1,-1
5,848,1293.97,66.15,23.67,45.72,0.9479,-1,-1,-1
5,844,1684.35,150.53,22.84,61.89,0.9465,-1,-1,-1
5,847,1371.92,472.18,31.39,79.08,0.9406,-1,-1,-1
5,838,913.46,148.67,24.66,50.82,0.9401,-1,-1,-1
5,846,1378.7,105.56,18.99,53.75,0.9361,-1,-1,-1
5,849,1353.5,448.86,43.53,86.87,0.9311,-1,-1,-1
5,850,616.23,1036.49,53.5,41.25,0.9062,-1,-1,-1
6,833,445.64,646.07,49.75,110.61,0.9775,-1,-1,-1
6,837,1015.77,694.17,40.33,112.86,0.9704,-1,-1,-1
6,836,410.71,448.39,38.06,93.02,0.9701,-1,-1,-1
6,845,545.12,611.0,47.16,95.03,0.9669,-1,-1,-1
6,834,971.24,539.52,32.08,92.61,0.9668,-1,-1,-1
6,835,1840.54,468.65,37.94,95.38,0.9655,-1,-1,-1
6,839,532.5,143.35,41.37,60.97,0.9642,-1,-1,-1
6,840,1759.45,311.88,30.26,79.29,0.9556,-1,-1,-1
6,842,1255.3,130.6,39.04,49.23,0.9547,-1,-1,-1
6,841,840.55,363.99,26.32,78.55,0.9544,-1,-1,-1
6,843,794.01,420.82,23.36,83.3,0.9538,-1,-1,-1
6,848,1293.92,66.16,23.79,45.73,0.9482,-1,-1,-1
6,844,1684.43,150.57,22.67,61.86,0.9467,-1,-1,-1
6,847,1371.97,472.6,31.37,78.6,0.9412,-1,-1,-1
6,838,913.49,148.63,24.6,50.83,0.9403,-1,-1,-1
6,846,1378.69,105.57,19.02,53.74,0.9363,-1,-1,-1
6,849,1353.51,448.36,43.91,87.4,0.931,-1,-1,-1
6,850,616.18,1036.51,53.4,41.18,0.9064,-1,-1,-1
7,833,441.64,647.57,50.95,109.7,0.9766,-1,-1,-1
7,835,1841.48,470.27,42.61,95.27,0.9675,-1,-1,-1
7,836,409.65,449.75,36.69,93.51,0.9646,-1,-1,-1
7,837,1012.72,694.34,41.76,114.25,0.9644,-1,-1,-1
7,839,530.56,142.14,42.86,62.39,0.9631,-1,-1,-1
7,845,547.75,610.33,42.5,98.13,0.9627,-1,-1,-1
7,834,966.83,540.59,31.54,93.37,0.9589,-1,-1,-1
7,843,792.66,422.65,26.42,84.8,0.9536,-1,-1,-1
7,840,1760.24,312.84,30.72,77.6,0.9533,-1,-1,-1
7,841,838.79,364.88,27.58,78.31,0.9532,-1,-1,-1
7,848,1293.64,67.89,25.41,44.42,0.9505,-1,-1,-1
7,838,911.12,149.56,23.1,52.86,0.9452,-1,-1,-1
7,846,1380.95,107.18,19.15,52.56,0.9412,-1,-1,-1
7,844,1685.35,151.79,21.24,61.95,0.9399,-1,-1,-1
7,849,1353.2,448.85,49.38,89.81,0.9382,-1,-1,-1
7,847,1370.87,478.43,32.69,72.52,0.9338,-1,-1,-1
7,850,616.26,1038.61,49.76,38.74,0.9283,-1,-1,-1
7,842,1253.86,131.1,36.57,49.04,0.8857,-1,-1,-1
8,833,437.65,648.88,49.57,109.19,0.9767,-1,-1,-1
8,835,1840.67,471.59,49.09,95.99,0.9734,-1,-1,-1
8,837,1008.48,695.69,43.61,115.0,0.972,-1,-1,-1
8,839,527.44,142.4,44.84,62.66,0.9675,-1,-1,-1
8,845,549.08,611.16,38.95,98.97,0.9632,-1,-1,-1
8,834,962.78,541.05,32.92,95.82,0.9596,-1,-1,-1
8,836,407.89,451.14,36.4,93.7,0.9549,-1,-1,-1
8,841,836.7,365.65,28.19,79.66,0.9544,-1,-1,-1
8,842,1251.63,131.89,33.0,48.93,0.9539,-1,-1,-1
8,848,1293.38,68.22,25.6,45.05,0.9516,-1,-1,-1
8,840,1760.42,314.17,31.07,77.07,0.9504,-1,-1,-1
8,843,790.71,424.6,29.96,85.75,0.9492,-1,-1,-1
8,838,906.34,150.81,23.64,53.57,0.9469,-1,-1,-1
8,846,1383.2,108.0,20.29,53.1,0.9443,-1,-1,-1
8,850,617.8,1041.92,44.92,35.77,0.9239,-1,-1,-1
8,844,1685.3,154.4,19.89,60.45,0.9178,-1,-1,-1
8,847,1369.68,477.73,33.8,74.67,0.917,-1,-1,-1
9,833,432.55,649.96,45.32,109.31,0.9728,-1,-1,-1
9,835,1840.83,473.58,54.84,95.65,0.9724,-1,-1,-1
9,837,1007.57,697.05,42.57,115.61,0.9717,-1,-1,-1
9,834,958.11,541.9,35.49,96.7,0.9689,-1,-1,-1
9,836,406.14,452.42,34.63,93.83,0.9687,-1,-1,-1
9,839,525.06,142.34,44.25,62.89,0.967,-1,-1,-1
9,843,789.14,426.7,33.22,86.46,0.9624,-1,-1,-1
9,840,1755.85,315.29,34.91,75.62,0.9624,-1,-1,-1
9,841,835.16,365.42,28.96,81.18,0.9555,-1,-1,-1
9,842,1249.73,132.15,29.33,50.0,0.9537,-1,-1,-1
9,846,1383.83,109.41,21.5,52.95,0.9504,-1,-1,-1
9,848,1293.39,69.48,26.13,45.1,0.9504,-1,-1,-1
9,844,1685.26,152.89,19.69,62.49,0.9458,-1,-1,-1
9,850,619.05,1045.48,38.45,32.69,0.9318,-1,-1,-1
9,845,551.62,611.75,34.94,101.04,0.9282,-1,-1,-1
9,838,900.71,152.46,24.44,53.67,0.9263,-1,-1,-1
9,847,1371.96,476.77,31.27,76.91,0.909,-1,-1,-1
10,833,427.72,650.48,43.48,109.24,0.9731,-1,-1,-1
10,835,1841.29,474.76,58.13,96.3,0.9723,-1,-1,-1
10,834,951.87,544.38,39.97,95.07,0.971,-1,-1,-1
10,837,1008.1,697.96,40.66,117.58,0.9706,-1,-1,-1
10,839,522.94,143.54,44.67,62.39,0.9681,-1,-1,-1
10,836,405.69,454.11,32.93,93.85,0.9667,-1,-1,-1
10,840,1751.03,317.65,38.03,72.23,0.9634,-1,-1,-1
10,845,550.42,612.7,35.88,101.74,0.9581,-1,-1,-1
10,843,788.29,429.29,34.37,84.5,0.9571,-1,-1,-1
10,844,1685.37,152.84,19.31,63.92,0.9521,-1,-1,-1
10,846,1383.38,110.26,23.11,53.98,0.9507,-1,-1,-1
10,848,1293.73,68.57,25.68,46.03,0.9491,-1,-1,-1
10,842,1247.66,132.29,27.43,50.35,0.9473,-1,-1,-1
10,841,835.48,366.06,27.86,81.38,0.9468,-1,-1,-1
10,847,1371.28,471.51,32.0,84.7,0.9299,-1,-1,-1
10,838,895.78,154.05,23.64,53.94,0.9209,-1,-1,-1
10,850,620.71,1048.33,32.48,29.6,0.9069,-1,-1,-1
11,834,947.91,546.14,42.41,95.57,0.9762,-1,-1,-1
11,837,1006.7,698.94,40.15,118.8,0.9727,-1,-1,-1
11,835,1842.67,476.37,60.09,95.3,0.9695,-1,-1,-1
11,833,423.22,652.1,41.26,110.55,0.9694,-1,-1,-1
11,840,1747.62,315.81,38.92,74.66,0.9681,-1,-1,-1
11,839,522.5,144.08,42.74,63.74,0.968,-1,-1,-1
11,845,550.82,613.81,36.04,102.58,0.9583,-1,-1,-1
11,842,1243.95,133.59,28.0,50.88,0.9559,-1,-1,-1
11,843,786.9,431.31,36.27,84.87,0.9543,-1,-1,-1
11,841,834.44,367.73,27.69,81.86,0.9542,-1,-1,-1
11,846,1383.16,111.82,25.06,54.08,0.9527,-1,-1,-1
11,844,1685.47,154.11,18.53,63.79,0.952,-1,-1,-1
11,848,1296.16,69.1,21.57,46.14,0.9489,-1,-1,-1
11,836,405.37,455.92,30.49,94.45,0.9464,-1,-1,-1
11,838,888.79,157.02,23.81,52.13,0.941,-1,-1,-1
11,847,1370.18,478.56,31.72,77.86,0.9351,-1,-1,-1
11,851,1387.97,448.21,20.01,53.91,0.8732,-1,-1,-1
11,850,621.84,1050.45,27.47,27.32,0.8625,-1,-1,-1
12,834,947.89,546.13,42.44,95.62,0.9762,-1,-1,-1
12,837,1006.69,698.94,40.17,118.77,0.9728,-1,-1,-1
12,833,423.16,652.1,41.33,110.54,0.9694,-1,-1,-1
12,835,1842.68,476.3,60.05,95.38,0.9691,-1,-1,-1
12,839,522.49,144.09,42.73,63.74,0.9681,-1,-1,-1
12,840,1747.67,315.81,38.87,74.69,0.9679,-1,-1,-1
12,845,551.06,613.94,35.59,102.1,0.9584,-1,-1,-1
12,842,1244.0,133.62,28.01,50.9,0.9558,-1,-1,-1
12,843,786.86,431.34,36.33,84.83,0.9544,-1,-1,-1
12,841,834.51,367.74,27.63,81.81,0.9542,-1,-1,-1
12,846,1383.15,111.79,25.01,54.14,0.953,-1,-1,-1
12,844,1685.47,154.1,18.54,63.79,0.9521,-1,-1,-1
12,848,1296.28,69.1,21.44,46.15,0.9484,-1,-1,-1
12,836,405.37,455.9,30.5,94.49,0.9464,-1,-1,-1
12,838,888.91,157.01,23.72,52.14,0.9407,-1,-1,-1
12,847,1370.09,478.22,31.85,78.23,0.9358,-1,-1,-1
12,851,1387.98,448.1,19.96,53.91,0.8729,-1,-1,-1
12,850,621.8,1050.49,27.48,27.25,0.8621,-1,-1,-1
13,834,945.42,547.15,43.26,96.58,0.9779,-1,-1,-1
13,835,1844.22,477.63,62.21,95.92,0.9764,-1,-1,-1
13,837,1005.86,702.41,39.93,116.95,0.9717,-1,-1,-1
13,845,550.66,615.56,37.74,104.12,0.9692,-1,-1,-1
13,839,522.82,145.72,39.8,63.41,0.9656,-1,-1,-1
13,842,1240.5,134.8,30.69,52.1,0.9627,-1,-1,-1
13,833,421.58,653.69,34.68,110.85,0.9563,-1,-1,-1
13,846,1382.89,113.8,26.32,53.29,0.9548,-1,-1,-1
13,841,833.32,368.23,28.3,83.48,0.953,-1,-1,-1
13,843,786.64,434.65,35.52,83.89,0.953,-1,-1,-1
13,836,404.17,457.92,30.28,93.98,0.9504,-1,-1,-1
13,844,1685.63,155.86,17.67,62.8,0.95,-1,-1,-1
13,840,1747.97,314.83,35.31,76.83,0.95,-1,-1,-1
13,838,882.21,158.92,26.91,52.04,0.9479,-1,-1,-1
13,847,1369.23,477.95,32.85,79.8,0.94,-1,-1,-1
13,848,1299.3,69.4,18.3,46.51,0.9367,-1,-1,-1
13,851,1388.89,447.51,21.83,57.18,0.9104,-1,-1,-1
13,850,623.37,1053.4,24.12,25.47,0.8655,-1,-1,-1
14,834,942.95,547.82,44.56,97.32,0.9755,-1,-1,-1
14,835,1847.22,478.81,60.55,96.62,0.9736,-1,-1,-1
14,837,1004.15,703.64,40.99,116.72,0.9728,-1,-1,-1
14,845,548.58,618.07,39.93,106.09,0.9715,-1,-1,-1
14,836,400.66,459.69,31.73,95.26,0.9648,-1,-1,-1
14,833,417.44,656.25,36.1,110.2,0.9647,-1,-1,-1
14,839,523.27,146.55,36.54,64.98,0.9574,-1,-1,-1
14,841,831.79,369.37,29.65,84.29,0.9531,-1,-1,-1
14,846,1382.23,116.13,28.01,52.6,0.9527,-1,-1,-1
14,844,1685.88,156.82,17.08,63.13,0.9525,-1,-1,-1
14,842,1239.57,136.41,29.2,51.62,0.9489,-1,-1,-1
14,838,877.12,161.09,30.65,51.07,0.9487,-1,-1,-1
14,840,1748.59,314.02,34.51,77.65,0.9465,-1,-1,-1
14,843,786.99,436.93,33.96,84.47,0.9436,-1,-1,-1
14,847,1368.05,478.91,34.21,81.25,0.9328,-1,-1,-1
14,848,1302.31,71.22,15.65,45.52,0.9324,-1,-1,-1
14,851,1388.85,447.93,25.21,66.96,0.8503,-1,-1,-1
15,834,941.04,548.01,43.26,99.9,0.9746,-1,-1,-1
15,837,1001.88,704.72,41.81,116.84,0.9725,-1,-1,-1
15,845,546.58,621.37,42.1,107.12,0.9706,-1,-1,-1
15,835,1853.69,479.73,54.74,96.67,0.9704,-1,-1,-1
15,833,413.03,657.53,37.43,112.2,0.9617,-1,-1,-1
15,842,1236.1,138.72,30.11,51.59,0.958,-1,-1,-1
15,843,786.19,437.54,33.81,85.58,0.9578,-1,-1,-1
15,838,872.36,162.47,34.6,52.02,0.9578,-1,-1,-1
15,840,1748.78,312.87,34.13,80.74,0.9556,-1,-1,-1
15,836,398.52,461.75,32.74,94.73,0.955,-1,-1,-1
15,839,523.57,148.06,35.86,64.98,0.9548,-1,-1,-1
15,844,1686.63,158.29,16.42,62.81,0.9503,-1,-1,-1
15,846,1383.25,117.16,28.92,54.21,0.9487,-1,-1,-1
15,848,1305.21,71.3,14.61,47.23,0.929,-1,-1,-1
15,841,830.86,370.26,30.16,85.79,0.9245,-1,-1,-1
15,847,1367.28,478.97,34.06,82.92,0.9124,-1,-1,-1
15,851,1392.52,448.17,26.24,74.61,0.838,-1,-1,-1
16,845,544.19,623.87,45.39,110.35,0.9767,-1,-1,-1
16,837,999.15,705.64,42.86,117.08,0.9757,-1,-1,-1
16,833,402.5,660.14,45.47,113.34,0.975,-1,-1,-1
16,834,939.19,549.68,40.8,100.65,0.9712,-1,-1,-1
16,835,1861.16,480.89,49.41,95.23,0.9695,-1,-1,-1
16,836,395.31,464.31,33.68,95.04,0.9643,-1,-1,-1
16,843,784.72,438.5,34.19,87.61,0.9621,-1,-1,-1
16,838,864.5,165.44,40.76,51.13,0.96,-1,-1,-1
16,839,521.71,149.84,38.64,65.37,0.9591,-1,-1,-1
16,840,1751.02,311.69,31.8,83.3,0.9584,-1,-1,-1
16,846,1384.09,119.65,28.97,53.18,0.9529,-1,-1,-1
16,844,1686.11,159.79,17.79,62.39,0.947,-1,-1,-1
16,842,1233.81,141.28,28.78,51.06,0.9375,-1,-1,-1
16,848,1306.04,73.75,15.43,46.13,0.9314,-1,-1,-1
16,841,830.59,372.68,30.01,85.7,0.9309,-1,-1,-1
16,847,1367.99,483.03,34.85,82.78,0.9075,-1,-1,-1
16,851,1398.66,460.09,22.38,69.88,0.7906,-1,-1,-1
17,845,543.52,626.73,46.47,109.87,0.9768,-1,-1,-1
17,837,994.43,707.75,47.91,116.44,0.976,-1,-1,-1
17,833,393.87,664.08,51.97,112.9,0.9713,-1,-1,-1
17,835,1869.94,482.61,42.96,94.31,0.9687,-1,-1,-1
17,843,783.2,439.41,33.87,89.44,0.9673,-1,-1,-1
17,834,936.96,550.9,36.47,99.18,0.9651,-1,-1,-1
17,839,520.12,152.4,41.01,64.45,0.9632,-1,-1,-1
17,838,856.59,166.91,45.11,51.58,0.9618,-1,-1,-1
17,836,392.11,467.09,34.31,95.38,0.957,-1,-1,-1
17,846,1385.49,121.31,28.48,53.97,0.9551,-1,-1,-1
17,840,1753.37,312.7,28.71,82.55,0.9487,-1,-1,-1
17,842,1231.42,144.44,25.67,49.02,0.9471,-1,-1,-1
17,848,1305.51,75.07,17.77,47.52,0.942,-1,-1,-1
17,844,1685.72,160.92,18.67,62.66,0.9408,-1,-1,-1
17,841,829.32,375.1,30.98,85.62,0.9353,-1,-1,-1
17,847,1362.7,479.68,29.23,70.59,0.9288,-1,-1,-1
17,851,1400.18,458.24,23.99,78.7,0.8913,-1,-1,-1
18,845,543.58,626.68,46.4,109.93,0.9768,-1,-1,-1
18,837,994.38,707.71,47.99,116.53,0.9761,-1,-1,-1
18,833,393.89,664.08,51.94,112.9,0.9712,-1,-1,-1
18,835,1870.0,482.58,42.88,94.3,0.9685,-1,-1,-1
18,843,783.2,439.39,33.87,89.46,0.9673,-1,-1,-1
18,834,936.93,550.88,36.53,99.19,0.9651,-1,-1,-1
18,839,520.11,152.42,41.12,64.43,0.9634,-1,-1,-1
18,838,856.67,166.91,45.21,51.59,0.9619,-1,-1,-1
18,836,392.1,467.09,34.21,95.37,0.9566,-1,-1,-1
18,846,1385.48,121.3,28.61,53.97,0.9555,-1,-1,-1
18,842,1231.43,144.44,25.64,49.01,0.9471,-1,-1,-1
18,840,1753.55,312.78,28.53,82.43,0.9469,-1,-1,-1
18,848,1305.51,75.02,17.8,47.57,0.942,-1,-1,-1
18,844,1685.77,161.01,18.67,62.6,0.9401,-1,-1,-1
18,841,830.07,375.04,30.17,85.62,0.9348,-1,-1,-1
18,847,1362.61,479.62,29.32,70.26,0.9302,-1,-1,-1
18,851,1400.36,459.02,23.86,76.9,0.8824,-1,-1,-1
18,849,1368.09,487.71,33.67,81.14,0.8234,-1,-1,-1
19,845,540.25,628.46,50.69,111.1,0.976,-1,-1,-1
19,837,991.94,710.36,49.73,114.92,0.9728,-1,-1,-1
19,839,517.06,154.2,43.36,64.88,0.9711,-1,-1,-1
19,833,387.08,667.86,56.9,112.45,0.9709,-1,-1,-1
19,835,1876.69,483.78,41.52,94.87,0.9676,-1,-1,-1
19,838,850.62,170.49,46.86,52.93,0.963,-1,-1,-1
19,836,387.78,468.45,35.22,97.28,0.9613,-1,-1,-1
19,834,936.04,553.67,33.06,96.55,0.9613,-1,-1,-1
19,848,1305.39,78.11,21.61,46.44,0.9515,-1,-1,-1
19,846,1387.12,123.2,26.78,54.35,0.9512,-1,-1,-1
19,842,1229.56,145.39,21.83,51.07,0.9473,-1,-1,-1
19,840,1754.58,316.45,26.44,78.29,0.9433,-1,-1,-1
19,841,833.38,377.33,26.46,85.46,0.9376,-1,-1,-1
19,844,1684.82,162.87,19.17,61.91,0.9279,-1,-1,-1
19,843,782.12,440.28,33.17,91.94,0.9203,-1,-1,-1
19,849,1365.96,488.36,30.1,80.46,0.8759,-1,-1,-1
19,847,1358.81,483.89,32.59,54.85,0.8114,-1,-1,-1
19,851,1402.49,463.78,25.85,73.17,0.7649,-1,-1,-1
20,845,538.81,630.56,52.81,111.66,0.9748,-1,-1,-1
20,837,988.57,713.4,51.37,113.34,0.9726,-1,-1,-1
20,833,383.06,670.65,57.72,113.38,0.9726,-1,-1,-1
20,839,513.5,155.72,46.04,65.24,0.9716,-1,-1,-1
20,835,1879.26,485.99,40.32,97.07,0.9698,-1,-1,-1
20,843,779.22,440.63,32.58,93.06,0.9635,-1,-1,-1
20,834,933.91,555.01,31.82,97.22,0.9629,-1,-1,-1
20,838,846.44,173.53,45.44,51.72,0.9528,-1,-1,-1
20,848,1304.97,79.45,24.35,46.7,0.9516,-1,-1,-1
20,846,1389.99,125.41,24.06,53.95,0.9485,-1,-1,-1
20,836,383.63,471.88,36.72,97.87,0.9469,-1,-1,-1
20,849,1356.17,490.21,38.38,82.27,0.9456,-1,-1,-1
20,841,832.19,378.97,28.2,84.82,0.9424,-1,-1,-1
20,844,1683.41,164.24,21.12,62.1,0.9411,-1,-1,-1
20,842,1225.68,146.52,19.35,51.9,0.938,-1,-1,-1
20,840,1755.69,323.09,23.33,69.72,0.9368,-1,-1,-1
20,851,1402.47,469.51,29.13,77.28,0.8899,-1,-1,-1
20,847,1355.84,484.37,33.71,48.84,0.6196,-1,-1,-1
21,837,986.57,715.64,53.06,114.01,0.9779,-1,-1,-1
21,845,538.29,633.72,54.01,111.78,0.976,-1,-1,-1
21,849,1351.55,487.15,43.25,87.33,0.9715,-1,-1,-1
21,836,379.62,474.47,39.33,99.1,0.9668,-1,-1,-1
21,835,1881.94,488.15,37.56,97.64,0.966,-1,-1,-1
21,839,510.62,158.17,49.96,63.7,0.9655,-1,-1,-1
21,833,380.66,673.74,57.09,113.55,0.9604,-1,-1,-1
21,834,931.56,557.27,32.57,99.46,0.9587,-1,-1,-1
21,838,846.12,176.41,37.65,50.82,0.9567,-1,-1,-1
21,843,777.22,443.14,30.33,92.21,0.9556,-1,-1,-1
21,842,1222.51,148.64,20.7,52.0,0.9521,-1,-1,-1
21,848,1305.43,83.05,25.12,45.59,0.9502,-1,-1,-1
21,846,1393.95,127.73,20.18,53.6,0.9348,-1,-1,-1
21,841,825.09,380.32,36.68,84.89,0.93,-1,-1,-1
21,844,1682.22,168.61,22.97,60.01,0.9261,-1,-1,-1
21,840,1754.55,324.88,22.21,68.41,0.9145,-1,-1,-1
21,851,1405.7,472.72,27.78,74.56,0.8812,-1,-1,-1
22,845,537.27,638.29,55.68,109.93,0.976,-1,-1,-1
22,849,1351.58,489.21,43.5,87.37,0.9744,-1,-1,-1
22,837,986.01,719.37,53.64,115.0,0.9738,-1,-1,-1
22,836,376.84,476.84,42.21,100.0,0.9664,-1,-1,-1
22,835,1883.33,491.42,36.67,97.06,0.9661,-1,-1,-1
22,833,375.41,678.17,60.45,112.51,0.9641,-1,-1,-1
22,839,509.15,159.63,50.39,64.2,0.9637,-1,-1,-1
22,834,929.18,559.7,32.82,99.44,0.9627,-1,-1,-1
22,843,775.94,446.15,29.63,90.28,0.9565,-1,-1,-1
22,842,1217.47,150.08,26.17,52.82,0.954,-1,-1,-1
22,838,845.39,179.01,29.78,52.21,0.9467,-1,-1,-1
22,844,1681.51,169.2,24.43,62.69,0.9466,-1,-1,-1
22,851,1403.12,470.22,33.66,87.83,0.9462,-1,-1,-1
22,848,1306.19,86.39,25.41,44.88,0.9431,-1,-1,-1
22,846,1396.07,130.26,17.97,54.83,0.9347,-1,-1,-1
22,841,824.21,380.94,39.4,86.02,0.9289,-1,-1,-1
22,840,1751.81,323.01,24.86,73.63,0.7998,-1,-1,-1
23,849,1353.19,491.31,42.69,86.51,0.9753,-1,-1,-1
23,845,539.06,642.29,56.32,108.28,0.9749,-1,-1,-1
23,837,986.57,723.18,53.33,116.35,0.9741,-1,-1,-1
23,833,372.87,681.38,58.76,114.09,0.9724,-1,-1,-1
23,836,375.5,481.21,44.57,99.67,0.9662,-1,-1,-1
23,834,926.81,561.09,34.0,102.77,0.9645,-1,-1,-1
23,839,509.24,161.16,50.02,64.91,0.9625,-1,-1,-1
23,842,1210.72,152.11,31.72,54.24,0.9616,-1,-1,-1
23,843,773.87,448.31,28.08,89.57,0.9591,-1,-1,-1
23,835,1886.43,495.08,33.57,97.9,0.9571,-1,-1,-1
23,844,1680.57,171.73,27.16,62.59,0.9529,-1,-1,-1
23,851,1404.69,467.43,35.01,91.16,0.9448,-1,-1,-1
23,848,1308.27,89.08,24.67,44.77,0.9445,-1,-1,-1
23,838,843.7,181.48,21.08,53.08,0.9442,-1,-1,-1
23,846,1397.51,133.49,17.21,55.29,0.9402,-1,-1,-1
23,841,823.06,381.46,41.28,85.69,0.9351,-1,-1,-1
23,840,1750.23,322.71,26.52,75.89,0.924,-1,-1,-1
24,849,1353.21,491.31,42.65,86.48,0.9749,-1,-1,-1
24,845,539.07,642.27,56.33,108.27,0.9749,-1,-1,-1
